iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,50710.04985693196,31.2276707624463,31278380.812303234,False,0.0,31.2276707624463,0.0,0.0,0.0,57.98686122688383,0.2352081546788395,False,0,A1,False,,0.0,
1,1200,A1,feasibility,47555.25287877697,19.941375883491876,19988931.136370655,False,0.0,19.941375883491876,0.0,0.0,0.0,44.96702227923723,0.23321896415631946,True,0,A1,False,,0.0,
2,1800,A1,feasibility,48356.18186564263,14.154937213119764,14203293.394985406,False,0.0,14.154937213119764,0.0,0.0,0.0,39.0744195847274,0.17886652570354292,True,0,A1,False,,0.0,
3,2400,A1,feasibility,47056.84731004482,8.10441221010025,8151469.057410295,False,0.0,8.10441221010025,0.0,0.0,0.0,33.63853746887005,0.16377311126424518,True,0,A1,False,,0.0,
4,3000,A1,feasibility,46368.83114623254,5.744733839649969,5791102.670796202,False,0.0,5.744733839649969,0.0,0.0,0.0,24.669204814649255,0.14508540105900972,True,0,A1,False,,0.0,
5,3600,A1,feasibility,46484.35960756938,5.437644775538854,5484129.135146423,False,0.0,5.437644775538854,0.0,0.0,0.0,22.067112673546838,0.1313565051399582,True,0,A1,False,,0.0,
6,4200,A1,feasibility,46138.86284972867,4.69214391453338,4738282.77738311,False,0.0,4.69214391453338,0.0,0.0,0.0,16.48802103847506,0.11581581013508124,True,0,A1,False,,0.0,
7,4800,A1,feasibility,47013.91049459936,2.4445983517273806,2491612.26222198,False,0.0,2.4445983517273806,0.0,0.0,0.0,14.0641380360568,0.10176021259454773,True,0,A1,False,,0.0,
8,5400,A1,feasibility,47013.91049459936,2.4445983517273806,2491612.26222198,False,0.0,2.4445983517273806,0.0,0.0,0.0,13.895483837534382,0.10287750475615898,False,0,A1,False,,0.0,
9,6000,A1,feasibility,47013.91049459936,2.4445983517273806,2491612.26222198,False,0.0,2.4445983517273806,0.0,0.0,0.0,13.478218440437665,0.09959850878017017,False,0,A1,False,,0.0,
10,6600,A1,feasibility,47013.91049459936,2.4445983517273806,2491612.26222198,False,0.0,2.4445983517273806,0.0,0.0,0.0,9.655048935253681,0.08886966294603386,False,0,A1,False,,0.0,
11,7200,A1,feasibility,46490.447776924004,1.5439857094379241,1590476.1572148483,False,0.0,1.5439857094379241,0.0,0.0,0.0,7.8559369010506135,0.08423309900558755,True,0,A1,False,,0.0,
12,7800,A1,feasibility,46812.37808037974,1.0360953035944862,1082907.681674866,False,0.0,1.0360953035944862,0.0,0.0,0.0,6.399394728290824,0.07974417773789393,True,0,A1,False,,0.0,
13,8400,A1,feasibility,46812.37808037974,1.0360953035944862,1082907.681674866,False,0.0,1.0360953035944862,0.0,0.0,0.0,7.380009107585242,0.08411552817892708,False,0,A1,False,,0.0,
14,9000,A1,feasibility,46812.37808037974,1.0360953035944862,1082907.681674866,False,0.0,1.0360953035944862,0.0,0.0,0.0,7.133619693455334,0.07670958087885876,False,0,A1,False,,0.0,
15,9600,A1,feasibility,46657.353616838656,0.36132948023899036,407986.833855829,False,0.0,0.36132948023899036,0.0,0.0,0.0,5.469896146525721,0.07001595252347152,True,0,A1,False,,0.0,
16,10200,A1,feasibility,46657.353616838656,0.36132948023899036,407986.833855829,False,0.0,0.36132948023899036,0.0,0.0,0.0,3.445201523570624,0.06367922529585021,False,0,A1,False,,0.0,
17,10800,A1,feasibility,46499.372499354635,0.1730462772149465,219545.64971430117,False,0.0,0.1730462772149465,0.0,0.0,0.0,4.243695795548925,0.06276726669564603,True,0,A1,False,,0.0,
18,11400,A1,feasibility,46499.372499354635,0.1730462772149465,219545.64971430117,False,0.0,0.1730462772149465,0.0,0.0,0.0,3.7024980511386776,0.05779686355927348,False,0,A1,False,,0.0,
19,12000,A1,feasibility,46511.96749549342,0.10560438826616844,152116.35576166186,False,0.0,0.10560438826616844,0.0,0.0,0.0,2.6100250953965425,0.049706753732256415,True,0,A1,False,,0.0,
20,12600,A1,feasibility,46532.3993395683,0.0573658369925889,103898.2363321572,False,0.0,0.0573658369925889,0.0,0.0,0.0,1.8660102338672042,0.04750917350340705,True,0,A1,False,,0.0,
21,13200,A1,feasibility,46545.84731910539,0.03458226350284166,81128.11082194705,False,0.0,0.03458226350284166,0.0,0.0,0.0,2.2160859474802956,0.04482405171350015,True,0,A1,False,,0.0,
22,13800,A1,feasibility,46524.11325963146,0.010636108708142356,57160.22196777381,False,0.0,0.010636108708142356,0.0,0.0,0.0,1.5380218212168222,0.03725733578014894,True,0,A1,False,,0.0,
23,14400,A1,feasibility,46524.11325963146,0.010636108708142356,57160.22196777381,False,0.0,0.010636108708142356,0.0,0.0,0.0,1.4421656319448364,0.040045522138853255,False,0,A1,False,,0.0,
24,15000,A1,feasibility,46524.11325963146,0.010636108708142356,57160.22196777381,False,0.0,0.010636108708142356,0.0,0.0,0.0,1.1262127853066208,0.034773995334472896,False,0,A1,False,,0.0,
25,15600,A1,cost,46483.075603077115,0.0,46483.075603077115,True,0.0016666666666666668,0.0,0.0,0.0,0.0,0.9891789768675507,0.03401620372405434,True,0,A1,False,,0.0,
