iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,47990.42323669192,26.783445284448426,26831435.707685117,False,0.0,26.783445284448426,0.0,0.0,0.0,57.686676789198415,0.2360325285486258,False,0,A1,False,,0.0,
1,1200,A4,feasibility,47517.54194888846,11.34723568564489,11394753.227593778,False,0.0,11.34723568564489,0.0,0.0,0.0,43.58125223690186,0.23131610163475214,True,0,A4,False,,0.0,
2,1800,A4,feasibility,47074.72861555718,4.046081605542347,4093156.334157904,False,0.0,4.046081605542347,0.0,0.0,0.0,31.701892165663814,0.15515119076875222,True,0,A4,False,,0.0,
3,2400,A4,feasibility,46221.47411635495,1.9360573346016285,1982278.8087179835,False,0.0,1.9360573346016285,0.0,0.0,0.0,17.01938573353604,0.11844026675656145,True,0,A4,False,,0.0,
4,3000,A4,feasibility,46051.96076157836,1.1326416206418124,1178693.5814033907,False,0.0,1.1326416206418124,0.0,0.0,0.0,17.146745989527126,0.09514683893998106,True,0,A4,False,,0.0,
5,3600,A4,feasibility,46051.96076157836,1.1326416206418124,1178693.5814033907,False,0.0,1.1326416206418124,0.0,0.0,0.0,6.7568094546527995,0.07580225794093037,False,0,A4,False,,0.0,
6,4200,A4,feasibility,46045.066402279095,0.72654934824335,772594.4146456291,False,0.0,0.72654934824335,0.0,0.0,0.0,4.951066971884295,0.06647087670701052,True,0,A4,False,,0.0,
7,4800,A4,feasibility,45993.689532361575,0.35398965117529296,399983.34070765454,False,0.0,0.35398965117529296,0.0,0.0,0.0,3.7732758543455,0.05405386996191165,True,0,A4,False,,0.0,
8,5400,A4,feasibility,45965.617107018996,0.19547734385758853,241442.96096460754,False,0.0,0.19547734385758853,0.0,0.0,0.0,3.135267012493876,0.048498491453746156,True,0,A4,False,,0.0,
9,6000,A4,feasibility,45909.069469324444,0.12467994066574602,170589.01013507048,False,0.0,0.12467994066574602,0.0,0.0,0.0,2.0375485632176003,0.04099212248332059,True,0,A4,False,,0.0,
10,6600,A4,feasibility,45861.59553734995,0.013871922473789766,59733.51801113972,False,0.0,0.013871922473789766,0.0,0.0,0.0,1.4830140914467387,0.03693223867951165,True,0,A4,False,,0.0,
11,7200,A4,cost,45873.40318911463,0.0,45873.40318911463,True,0.0016666666666666668,0.0,0.0,0.0,0.0,0.883832862882589,0.033726041127354146,True,0,A4,False,,0.0,
