iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,49266.158368922304,31.1015767534658,31150842.911834724,False,0.0,31.1015767534658,0.0,0.0,0.0,57.82640439288953,0.23631958989359556,False,0,A1,False,,0.0,
1,1200,A3,feasibility,47728.75778244113,17.271051038931322,17318779.796713762,False,0.0,17.271051038931322,0.0,0.0,0.0,39.64220252197137,0.22164008171873095,True,0,A3,False,,0.0,
2,1800,A3,feasibility,47511.74402355439,13.993722418676882,14041234.162700435,False,0.0,13.993722418676882,0.0,0.0,0.0,40.92684714895321,0.1674320003412468,True,0,A3,False,,0.0,
3,2400,A3,feasibility,47815.42365732757,11.456230558523764,11504045.98218109,False,0.0,11.456230558523764,0.0,0.0,0.0,23.307222847323427,0.14061883602557507,True,0,A3,False,,0.0,
4,3000,A3,feasibility,48012.98339962712,7.96286785438433,8010880.837783957,False,0.0,7.96286785438433,0.0,0.0,0.0,25.763533963825306,0.11545531047450276,True,0,A3,False,,0.0,
5,3600,A3,feasibility,48254.88950079726,6.189625339502543,6237880.22900334,False,0.0,6.189625339502543,0.0,0.0,0.0,17.446396400217946,0.10159660432784275,True,0,A3,False,,0.0,
6,4200,A3,feasibility,47919.257622489284,3.339600680270003,3387519.937892492,False,0.0,3.339600680270003,0.0,0.0,0.0,15.916899931570143,0.0964804082170922,True,0,A3,False,,0.0,
7,4800,A3,feasibility,48471.91188775926,2.260934246584693,2309406.1584724523,False,0.0,2.260934246584693,0.0,0.0,0.0,9.810613073809815,0.09120984224495639,True,0,A3,False,,0.0,
8,5400,A3,feasibility,48456.61675248222,2.006599133096815,2055055.749849297,False,0.0,2.006599133096815,0.0,0.0,0.0,10.623490061869257,0.08884203648757984,True,0,A3,False,,0.0,
9,6000,A3,feasibility,48535.82146639204,1.7697532994322818,1818289.120898674,False,0.0,1.7697532994322818,0.0,0.0,0.0,5.906537259493012,0.08051781994724361,True,0,A3,False,,0.0,
10,6600,A3,feasibility,48756.76385688342,1.1964996616189016,1245256.425475785,False,0.0,1.1964996616189016,0.0,0.0,0.0,6.537173814982101,0.08194624408552219,True,0,A3,False,,0.0,
11,7200,A3,feasibility,48756.76385688342,1.1964996616189016,1245256.425475785,False,0.0,1.1964996616189016,0.0,0.0,0.0,5.6613168037537225,0.0778031724717556,False,0,A3,False,,0.0,
12,7800,A3,feasibility,48756.76385688342,1.1964996616189016,1245256.425475785,False,0.0,1.1964996616189016,0.0,0.0,0.0,5.374873674190465,0.07809736965617352,False,0,A3,False,,0.0,
13,8400,A3,feasibility,48666.88365659912,1.0041608989571824,1052827.7826137815,False,0.0,1.0041608989571824,0.0,0.0,0.0,5.037707659193236,0.07664085726593982,True,0,A3,False,,0.0,
14,9000,A3,feasibility,48668.02846836031,0.7065894840192452,755257.5124876054,False,0.0,0.7065894840192452,0.0,0.0,0.0,3.7439433477666233,0.06254825408410605,True,0,A3,False,,0.0,
15,9600,A3,feasibility,48438.95173482167,0.4072124321261625,455651.3838609841,False,0.0,0.4072124321261625,0.0,0.0,0.0,3.6711782322561284,0.061068214144889735,True,0,A3,False,,0.0,
16,10200,A3,feasibility,48442.58858152111,0.385168684652745,433611.27323426615,False,0.0,0.385168684652745,0.0,0.0,0.0,3.169741608341103,0.06215693898274307,True,0,A3,False,,0.0,
17,10800,A3,feasibility,48442.58858152111,0.385168684652745,433611.27323426615,False,0.0,0.385168684652745,0.0,0.0,0.0,3.888269562268453,0.06819425920829707,False,0,A3,False,,0.0,
18,11400,A3,feasibility,48464.254275405256,0.2873240187377082,335788.2730131134,False,0.0,0.2873240187377082,0.0,0.0,0.0,2.7930209950347935,0.06334419632145866,True,0,A3,False,,0.0,
19,12000,A3,feasibility,48554.707198364435,0.2790516592450897,327606.3664434541,False,0.0,0.2790516592450897,0.0,0.0,0.0,3.0444682089226562,0.07064029401607622,True,0,A3,False,,0.0,
20,12600,A3,feasibility,48297.21875894912,0.16223929398900472,210536.51274795382,False,0.0,0.16223929398900472,0.0,0.0,0.0,3.1415685484222537,0.059993531971206715,True,0,A3,False,,0.0,
21,13200,A1,feasibility,48398.794036910986,0.043733177878460275,92131.97191537125,False,0.0,0.043733177878460275,0.0,0.0,0.0,3.6612986547425055,0.06633425569494096,True,0,A1,False,,0.0,
22,13800,A1,feasibility,48398.794036910986,0.043733177878460275,92131.97191537125,False,0.0,0.043733177878460275,0.0,0.0,0.0,3.7956862669357134,0.06379270168575492,False,0,A1,False,,0.0,
23,14400,A1,feasibility,48344.10585765038,0.02076842114286359,69112.52700051398,False,0.0,0.02076842114286359,0.0,0.0,0.0,2.6136854996140686,0.05717750399326587,True,0,A1,False,,0.0,
24,15000,A1,cost,48291.55015991885,0.0,48291.55015991885,True,0.018333333333333333,0.0,0.0,0.0,0.0,1.8417985235210894,0.05470559357381978,True,0,A1,False,,0.0,
25,15600,A1,cost,48272.03563230395,0.0,48272.03563230395,True,0.013333333333333334,0.0,0.0,0.0,0.0,1.3170411749955395,0.0521794563702431,True,0,A1,False,,0.0,
26,16200,A1,cost,48203.40355557139,0.0,48203.40355557139,True,0.016666666666666666,0.0,0.0,0.0,0.0,1.3700049486022232,0.0505127358384658,True,0,A1,False,,0.0,
27,16800,A1,cost,48111.300014668006,0.0,48111.300014668006,True,0.055,0.0,0.0,0.0,0.0,1.0302272371493975,0.04537098306398671,True,0,A1,False,,0.0,
28,17400,A1,cost,47997.456225314265,0.0,47997.456225314265,True,0.023333333333333334,0.0,0.0,0.0,0.0,0.8663047658659048,0.041339915783097335,True,0,A1,False,,0.0,
29,18000,A1,cost,47985.79132856743,0.0,47985.79132856743,True,0.058333333333333334,0.0,0.0,0.0,0.0,0.44989792559738107,0.04007793116936637,True,0,A1,False,,0.0,
30,18600,A1,cost,47894.716142824676,0.0,47894.716142824676,True,0.03833333333333333,0.0,0.0,0.0,0.0,0.6994245818400748,0.042748888834898455,True,0,A1,False,,0.0,
31,19200,A1,cost,47751.3770246421,0.0,47751.3770246421,True,0.065,0.0,0.0,0.0,0.0,0.6870768725941516,0.042363758096604795,True,0,A1,False,,0.0,
32,19800,A1,cost,47590.051545646,0.0,47590.051545646,True,0.07833333333333334,0.0,0.0,0.0,0.0,0.5447156683150984,0.03829161599112034,True,0,A1,False,,0.0,
33,20400,A1,cost,47590.051545646,0.0,47590.051545646,True,0.16166666666666665,0.0,0.0,0.0,0.0,0.3359786657845929,0.037476082334132604,False,1,A1,False,,0.0,
34,21000,A1,cost,47590.051545646,0.0,47590.051545646,True,0.12,0.0,0.0,0.0,0.0,0.362741900606786,0.03840774702558433,False,2,A1,False,,0.0,
35,21600,A1,cost,47590.051545646,0.0,47590.051545646,True,0.20166666666666666,0.0,0.0,0.0,0.0,0.2577876741993157,0.03671007886510661,False,3,A1,False,,0.0,
36,22200,A1,cost,47550.16231938002,0.0,47550.16231938002,True,0.18833333333333332,0.0,0.0,0.0,0.0,0.21241117370670615,0.03198310143937185,True,0,A1,False,,0.0,
37,22800,A1,cost,47447.79743721751,0.0,47447.79743721751,True,0.265,0.0,0.0,0.0,0.0,0.15529333964309758,0.031029948277558242,True,0,A1,False,,0.0,
38,23400,A1,cost,47361.46542253456,0.0,47361.46542253456,True,0.2866666666666667,0.0,0.0,0.0,0.0,0.11870202554318943,0.030707830509264473,True,0,A1,False,,0.0,
39,24000,A1,cost,47277.3959247731,0.0,47277.3959247731,True,0.2966666666666667,0.0,0.0,0.0,0.0,0.08460643462857975,0.032449335832975275,True,0,A1,False,,0.0,
40,24600,A1,cost,47277.3959247731,0.0,47277.3959247731,True,0.235,0.0,0.0,0.0,0.0,0.1367948410990012,0.03160916287471623,False,1,A1,False,,0.0,
41,25200,A3,cost,47248.608056931036,0.0,47248.608056931036,True,0.20333333333333334,0.0,0.0,0.0,0.0,0.3327144699808351,0.031665305233824353,True,0,A3,False,,0.0,
42,25800,A3,cost,47248.608056931036,0.0,47248.608056931036,True,0.21833333333333332,0.0,0.0,0.0,0.0,0.4543159740642504,0.034268387422890116,False,1,A3,False,,0.0,
43,26400,A3,cost,47229.92490881889,0.0,47229.92490881889,True,0.10666666666666667,0.0,0.0,0.0,0.0,0.5886285350003668,0.037504819322629966,True,0,A3,False,,0.0,
44,27000,A3,cost,47215.81419811934,0.0,47215.81419811934,True,0.051666666666666666,0.0,0.0,0.0,0.0,0.5374878390329385,0.037659678418799615,True,0,A3,False,,0.0,
45,27600,A3,cost,47206.5203403497,0.0,47206.5203403497,True,0.03666666666666667,0.0,0.0,0.0,0.0,0.6628641147813952,0.038308155550624945,True,0,A3,False,,0.0,
46,28200,A3,cost,47206.5203403497,0.0,47206.5203403497,True,0.025,0.0,0.0,0.0,0.0,0.8637971230680815,0.04104593237274171,False,1,A3,False,,0.0,
47,28800,A3,cost,47171.3574831378,0.0,47171.3574831378,True,0.035,0.0,0.0,0.0,0.0,0.9142515592048663,0.041826983183661647,True,0,A3,False,,0.0,
