iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,50519.208518347776,29.72416370696929,29774682.91548764,False,0.0,29.72416370696929,0.0,0.0,0.0,58.57456462616289,0.23618248443973475,False,0,A1,False,,0.0,
1,1200,A3,feasibility,47866.61435530385,23.32944246991105,23377309.084266353,False,0.0,23.32944246991105,0.0,0.0,0.0,39.84039092852094,0.21969395803564165,True,0,A3,False,,0.0,
2,1800,A3,feasibility,47259.64157440859,15.596618554345726,15643878.195920136,False,0.0,15.596618554345726,0.0,0.0,0.0,40.734080935486176,0.1754136528506375,True,0,A3,False,,0.0,
3,2400,A3,feasibility,47215.93268001139,7.402735828154187,7449951.760834198,False,0.0,7.402735828154187,0.0,0.0,0.0,26.770110255554243,0.15217314062787698,True,0,A3,False,,0.0,
4,3000,A3,feasibility,47231.62669468392,5.095240032005359,5142471.658700042,False,0.0,5.095240032005359,0.0,0.0,0.0,25.68506042066322,0.13163867086475456,True,0,A3,False,,0.0,
5,3600,A3,feasibility,47142.42224659906,3.602642538758763,3649784.9610053618,False,0.0,3.602642538758763,0.0,0.0,0.0,17.656378090413067,0.11169415865673415,True,0,A3,False,,0.0,
6,4200,A3,feasibility,47106.10242074836,2.9548001423215817,3001906.24474233,False,0.0,2.9548001423215817,0.0,0.0,0.0,15.25008361906022,0.10146014661791969,True,0,A3,False,,0.0,
7,4800,A3,feasibility,46641.691358796,2.6196634457928036,2666305.1371515994,False,0.0,2.6196634457928036,0.0,0.0,0.0,10.962121720951465,0.09729012102550542,True,0,A3,False,,0.0,
8,5400,A3,feasibility,46979.995092955345,1.7031796534846708,1750159.6485776263,False,0.0,1.7031796534846708,0.0,0.0,0.0,8.759929023232575,0.09817088986041929,True,0,A3,False,,0.0,
9,6000,A3,feasibility,47670.647589560525,1.0662759606674594,1113946.6082570201,False,0.0,1.0662759606674594,0.0,0.0,0.0,7.309233452435004,0.09090574025199048,True,0,A3,False,,0.0,
10,6600,A3,feasibility,47670.647589560525,1.0662759606674594,1113946.6082570201,False,0.0,1.0662759606674594,0.0,0.0,0.0,6.7352561840674445,0.08952306204409027,False,0,A3,False,,0.0,
11,7200,A3,feasibility,47656.92347565373,1.0541840963380373,1101841.019813691,False,0.0,1.0541840963380373,0.0,0.0,0.0,5.229771266149568,0.08354877470234862,True,0,A3,False,,0.0,
12,7800,A3,feasibility,47931.340834618975,0.5226191099324082,570550.4507670272,False,0.0,0.5226191099324082,0.0,0.0,0.0,4.798995871384241,0.07766566175816242,True,0,A3,False,,0.0,
13,8400,A3,feasibility,47931.340834618975,0.5226191099324082,570550.4507670272,False,0.0,0.5226191099324082,0.0,0.0,0.0,4.262864867279943,0.08042274403912714,False,0,A3,False,,0.0,
14,9000,A3,feasibility,48128.0569462001,0.33240514346651096,380533.200412711,False,0.0,0.33240514346651096,0.0,0.0,0.0,3.479797528460506,0.07761778236796316,True,0,A3,False,,0.0,
15,9600,A3,feasibility,48128.0569462001,0.33240514346651096,380533.200412711,False,0.0,0.33240514346651096,0.0,0.0,0.0,4.0105129405328075,0.07907947155562806,False,0,A3,False,,0.0,
16,10200,A3,feasibility,48128.0569462001,0.33240514346651096,380533.200412711,False,0.0,0.33240514346651096,0.0,0.0,0.0,3.22316959433548,0.06919755218067844,False,0,A3,False,,0.0,
17,10800,A3,feasibility,47608.14024782888,0.03276975380403169,80377.89405186057,False,0.0,0.03276975380403169,0.0,0.0,0.0,2.8578014112087002,0.0726661136795779,True,0,A3,False,,0.0,
18,11400,A3,feasibility,47608.14024782888,0.03276975380403169,80377.89405186057,False,0.0,0.03276975380403169,0.0,0.0,0.0,2.2102970302401994,0.06658968276126562,False,0,A3,False,,0.0,
19,12000,A3,feasibility,47608.14024782888,0.03276975380403169,80377.89405186057,False,0.0,0.03276975380403169,0.0,0.0,0.0,2.6382540398704872,0.06534189854325284,False,0,A3,False,,0.0,
20,12600,A3,feasibility,47608.14024782888,0.03276975380403169,80377.89405186057,False,0.0,0.03276975380403169,0.0,0.0,0.0,2.364213942384436,0.062374936075954755,False,0,A3,False,,0.0,
21,13200,A1,feasibility,47608.14024782888,0.03276975380403169,80377.89405186057,False,0.0,0.03276975380403169,0.0,0.0,0.0,2.598614879473142,0.06187121849509067,False,0,A1,False,,0.0,
22,13800,A1,cost,47657.19330280321,0.0,47657.19330280321,True,0.0016666666666666668,0.0,0.0,0.0,0.0,1.4953437580012514,0.05190549406137236,True,0,A1,False,,0.0,
23,14400,A1,cost,47105.156037442306,0.0,47105.156037442306,True,0.0016666666666666668,0.0,0.0,0.0,0.0,1.6128823710616755,0.049293665160261985,True,0,A1,False,,0.0,
24,15000,A1,cost,46749.08608885503,0.0,46749.08608885503,True,0.011666666666666667,0.0,0.0,0.0,0.0,1.145677206865892,0.04903201308645598,True,0,A1,False,,0.0,
25,15600,A1,cost,46749.08608885503,0.0,46749.08608885503,True,0.011666666666666667,0.0,0.0,0.0,0.0,1.1168325841120494,0.05253374203699791,False,1,A1,False,,0.0,
26,16200,A1,cost,46604.1747408103,0.0,46604.1747408103,True,0.04,0.0,0.0,0.0,0.0,0.6777848522907794,0.05060597906360317,True,0,A1,False,,0.0,
27,16800,A1,cost,46551.86179100825,0.0,46551.86179100825,True,0.018333333333333333,0.0,0.0,0.0,0.0,0.8177798069344275,0.049825707715791576,True,0,A1,False,,0.0,
28,17400,A1,cost,46461.91036575186,0.0,46461.91036575186,True,0.035,0.0,0.0,0.0,0.0,0.5210583372342781,0.03918392876674748,True,0,A1,False,,0.0,
29,18000,A1,cost,46457.971193589765,0.0,46457.971193589765,True,0.06,0.0,0.0,0.0,0.0,0.6016386818234291,0.0449084437664795,True,0,A1,False,,0.0,
