iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,49203.86752161804,29.6066606507366,29655864.518258218,False,0.0,29.6066606507366,0.0,0.0,0.0,58.17203340921364,0.23612610493283498,False,0,A1,False,,0.0,
1,1200,A3,feasibility,47541.167493550754,17.350802004063013,17398343.171556566,False,0.0,17.350802004063013,0.0,0.0,0.0,37.1135931323947,0.21909703827697716,True,0,A3,False,,0.0,
2,1800,A3,feasibility,47520.691653060654,12.824572885620267,12872093.577273326,False,0.0,12.824572885620267,0.0,0.0,0.0,40.42544728381941,0.16625422929562722,True,0,A3,False,,0.0,
3,2400,A3,feasibility,47431.655287678426,8.09863927810159,8146070.933389269,False,0.0,8.09863927810159,0.0,0.0,0.0,25.065301915587277,0.1439313577792246,True,0,A3,False,,0.0,
4,3000,A3,feasibility,47275.766827536354,6.567889482003524,6615165.248831061,False,0.0,6.567889482003524,0.0,0.0,0.0,27.63583833476778,0.1322042491430181,True,0,A3,False,,0.0,
5,3600,A3,feasibility,47545.53957976235,4.70223091213946,4749776.451719223,False,0.0,4.70223091213946,0.0,0.0,0.0,17.588849161503333,0.1123671743512937,True,0,A3,False,,0.0,
6,4200,A3,feasibility,47306.36181623796,3.80538370653115,3852690.068347388,False,0.0,3.80538370653115,0.0,0.0,0.0,16.091244910597663,0.10290552180563539,True,0,A3,False,,0.0,
7,4800,A3,feasibility,46985.212755271816,2.4508634099086453,2497848.622663917,False,0.0,2.4508634099086453,0.0,0.0,0.0,10.903599478931195,0.09555959428875055,True,0,A3,False,,0.0,
8,5400,A3,feasibility,47137.41162493317,1.8927933894934688,1939930.8011184018,False,0.0,1.8927933894934688,0.0,0.0,0.0,9.481287013577031,0.08791139241737328,True,0,A3,False,,0.0,
9,6000,A3,feasibility,47150.70486504599,1.2172164474396627,1264367.1523047087,False,0.0,1.2172164474396627,0.0,0.0,0.0,7.120904383260749,0.08766553574842752,True,0,A3,False,,0.0,
10,6600,A3,feasibility,47150.70486504599,1.2172164474396627,1264367.1523047087,False,0.0,1.2172164474396627,0.0,0.0,0.0,5.813244021457126,0.08343705275576314,False,0,A3,False,,0.0,
11,7200,A3,feasibility,47578.45299883804,0.9807969648874869,1028375.4178863249,False,0.0,0.9807969648874869,0.0,0.0,0.0,5.35229916379026,0.07569158137328406,True,0,A3,False,,0.0,
12,7800,A3,feasibility,47578.45299883804,0.9807969648874869,1028375.4178863249,False,0.0,0.9807969648874869,0.0,0.0,0.0,5.358540317178554,0.0800384254779311,False,0,A3,False,,0.0,
13,8400,A3,feasibility,47578.45299883804,0.9807969648874869,1028375.4178863249,False,0.0,0.9807969648874869,0.0,0.0,0.0,4.565823208658653,0.07391438837566822,False,0,A3,False,,0.0,
14,9000,A3,feasibility,47410.271544059295,0.08025506361395474,127665.33515801403,False,0.0,0.08025506361395474,0.0,0.0,0.0,5.690527352482807,0.081798562329602,True,0,A3,False,,0.0,
15,9600,A3,feasibility,47410.271544059295,0.08025506361395474,127665.33515801403,False,0.0,0.08025506361395474,0.0,0.0,0.0,3.2117933093012145,0.06966613339294311,False,0,A3,False,,0.0,
16,10200,A3,feasibility,47410.271544059295,0.08025506361395474,127665.33515801403,False,0.0,0.08025506361395474,0.0,0.0,0.0,3.1095678713753507,0.06878644672579666,False,0,A3,False,,0.0,
17,10800,A3,feasibility,47410.271544059295,0.08025506361395474,127665.33515801403,False,0.0,0.08025506361395474,0.0,0.0,0.0,3.7564240752088542,0.0750288652648038,False,0,A3,False,,0.0,
18,11400,A3,feasibility,47410.271544059295,0.08025506361395474,127665.33515801403,False,0.0,0.08025506361395474,0.0,0.0,0.0,3.161004679928212,0.06580959795615399,False,0,A3,False,,0.0,
19,12000,A3,feasibility,47300.87335682455,0.07890945042918185,126210.3237860064,False,0.0,0.07890945042918185,0.0,0.0,0.0,2.3425587643687162,0.05665337982418171,True,0,A3,False,,0.0,
20,12600,A3,feasibility,47263.727047115535,0.007485333996159582,54749.06104327512,False,0.0,0.007485333996159582,0.0,0.0,0.0,2.4456796723508267,0.05672987036569802,True,0,A3,False,,0.0,
21,13200,A3,feasibility,47263.727047115535,0.007485333996159582,54749.06104327512,False,0.0,0.007485333996159582,0.0,0.0,0.0,1.7298554058677924,0.05608279442770243,False,0,A3,False,,0.0,
22,13800,A3,cost,47209.671826100224,0.0,47209.671826100224,True,0.0016666666666666668,0.0,0.0,0.0,0.0,1.9257473412467518,0.057648052628023146,True,0,A3,False,,0.0,
23,14400,A3,cost,47149.79573369637,0.0,47149.79573369637,True,0.0016666666666666668,0.0,0.0,0.0,0.0,1.429083067403307,0.059723335135843186,True,0,A3,False,,0.0,
24,15000,A3,cost,47149.79573369637,0.0,47149.79573369637,True,0.0016666666666666668,0.0,0.0,0.0,0.0,1.94451931078364,0.05881904704262481,False,1,A3,False,,0.0,
25,15600,A3,cost,47149.79573369637,0.0,47149.79573369637,True,0.0016666666666666668,0.0,0.0,0.0,0.0,1.4585774367554611,0.054703768479523115,False,2,A3,False,,0.0,
26,16200,A3,cost,47149.79573369637,0.0,47149.79573369637,True,0.0,0.0,0.0,0.0,0.0,1.657566206761362,0.05733522851968531,False,3,A3,False,,0.0,
27,16800,A3,cost,47149.79573369637,0.0,47149.79573369637,True,0.0016666666666666668,0.0,0.0,0.0,0.0,1.3583209809786232,0.052425562282832974,False,4,A3,False,,0.0,
