iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,48955.46885138703,30.94923179826162,30998187.267113008,False,0.0,30.94923179826162,0.0,0.0,0.0,58.23218944345224,0.23638811574442464,False,0,A1,False,,0.0,
1,1200,A3,feasibility,47920.5158776208,22.588553446050128,22636473.961927745,False,0.0,22.588553446050128,0.0,0.0,0.0,40.63004284155901,0.22419211397420213,True,0,A3,False,,0.0,
2,1800,A3,feasibility,47426.44331612574,16.86514928058684,16912575.723902967,False,0.0,16.86514928058684,0.0,0.0,0.0,42.150669883995235,0.16896736401422766,True,0,A3,False,,0.0,
3,2400,A3,feasibility,47893.182564705574,13.085562739607372,13133455.922172077,False,0.0,13.085562739607372,0.0,0.0,0.0,30.960530336737634,0.14842177798404857,True,0,A3,False,,0.0,
4,3000,A3,feasibility,48315.10112706141,10.291820706162603,10340135.807289666,False,0.0,10.291820706162603,0.0,0.0,0.0,29.532592891109935,0.1390236611702229,True,0,A3,False,,0.0,
5,3600,A3,feasibility,47237.85524372635,7.395196770744931,7442434.625988658,False,0.0,7.395196770744931,0.0,0.0,0.0,20.857931831841565,0.12295421892114426,True,0,A3,False,,0.0,
6,4200,A3,feasibility,46910.997931625396,4.1465844811364345,4193495.47906806,False,0.0,4.1465844811364345,0.0,0.0,0.0,18.70564682647137,0.11680331643302362,True,0,A3,False,,0.0,
7,4800,A3,feasibility,46600.256826834986,2.822009085307676,2868609.342134511,False,0.0,2.822009085307676,0.0,0.0,0.0,12.890796165018656,0.10920236584147643,True,0,A3,False,,0.0,
8,5400,A3,feasibility,46573.208702525844,2.268591282328112,2315164.4910306376,False,0.0,2.268591282328112,0.0,0.0,0.0,13.35104343002223,0.09627890511259755,True,0,A3,False,,0.0,
9,6000,A3,feasibility,46196.29012871759,1.8786066929076304,1924802.9830363481,False,0.0,1.8786066929076304,0.0,0.0,0.0,6.986136964317254,0.08995353411329417,True,0,A3,False,,0.0,
10,6600,A3,feasibility,46132.14604373558,1.7107392507767005,1756871.396820436,False,0.0,1.7107392507767005,0.0,0.0,0.0,6.977107686169525,0.08848056248965976,True,0,A3,False,,0.0,
11,7200,A3,feasibility,46316.66581427741,0.7003938241651743,746710.4899794516,False,0.0,0.7003938241651743,0.0,0.0,0.0,5.984091562752466,0.07897959145709003,True,0,A3,False,,0.0,
12,7800,A3,feasibility,46316.66581427741,0.7003938241651743,746710.4899794516,False,0.0,0.7003938241651743,0.0,0.0,0.0,5.543461680021958,0.08208573446938155,False,0,A3,False,,0.0,
13,8400,A3,feasibility,46316.66581427741,0.7003938241651743,746710.4899794516,False,0.0,0.7003938241651743,0.0,0.0,0.0,4.3927793259262735,0.08062126106038746,False,0,A3,False,,0.0,
14,9000,A3,feasibility,46268.27982626355,0.4271575262429114,473425.80606917496,False,0.0,0.4271575262429114,0.0,0.0,0.0,3.980232850647959,0.06898042950204186,True,0,A3,False,,0.0,
15,9600,A3,feasibility,46289.00314320863,0.07996827115645777,126257.2742996664,False,0.0,0.07996827115645777,0.0,0.0,0.0,3.547464686541659,0.06445461466192975,True,0,A3,False,,0.0,
16,10200,A3,feasibility,46289.00314320863,0.07996827115645777,126257.2742996664,False,0.0,0.07996827115645777,0.0,0.0,0.0,2.8662323717728624,0.05903291565901124,False,0,A3,False,,0.0,
17,10800,A3,feasibility,46225.73519233843,0.053615069008078775,99840.8042004172,False,0.0,0.053615069008078775,0.0,0.0,0.0,2.9090471144587475,0.05671971934820427,True,0,A3,False,,0.0,
