iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,47584.45029366435,31.18341770356421,31231002.153857876,False,0.0,31.18341770356421,0.0,0.0,0.0,57.63746130309531,0.235429873529345,False,0,A1,False,,0.0,
1,1200,A1,feasibility,47258.05581278878,18.473118252772238,18520376.308585025,False,0.0,18.473118252772238,0.0,0.0,0.0,44.502391583841145,0.23368856379360578,True,0,A1,False,,0.0,
2,1800,A1,feasibility,46337.94993245228,13.992541928693809,14038879.87862626,False,0.0,13.992541928693809,0.0,0.0,0.0,39.88420831931249,0.17999048381554786,True,0,A1,False,,0.0,
3,2400,A1,feasibility,46157.424810157594,7.662136055403418,7708293.480213575,False,0.0,7.662136055403418,0.0,0.0,0.0,31.049495160239232,0.16115728813139255,True,0,A1,False,,0.0,
4,3000,A1,feasibility,45899.57686063048,5.443858568873592,5489758.145734224,False,0.0,5.443858568873592,0.0,0.0,0.0,25.01076492416615,0.14348342539650696,True,0,A1,False,,0.0,
5,3600,A1,feasibility,45899.57686063048,5.443858568873592,5489758.145734224,False,0.0,5.443858568873592,0.0,0.0,0.0,21.415358586489162,0.12516327254822698,False,0,A1,False,,0.0,
6,4200,A1,feasibility,46000.06670861211,3.0606703838767064,3106670.4505853187,False,0.0,3.0606703838767064,0.0,0.0,0.0,19.083142442101938,0.1136807899270216,True,0,A1,False,,0.0,
7,4800,A1,feasibility,46192.4719693791,3.0191528841498187,3065345.356119198,False,0.0,3.0191528841498187,0.0,0.0,0.0,18.09668936643073,0.10854175619110326,True,0,A1,False,,0.0,
8,5400,A1,feasibility,46192.4719693791,3.0191528841498187,3065345.356119198,False,0.0,3.0191528841498187,0.0,0.0,0.0,13.721134576440758,0.104385841788291,False,0,A1,False,,0.0,
9,6000,A1,feasibility,45679.424113734065,1.9487116998412901,1994391.1239550242,False,0.0,1.9487116998412901,0.0,0.0,0.0,13.603448489385377,0.09922477304351211,True,0,A1,False,,0.0,
10,6600,A1,feasibility,45679.424113734065,1.9487116998412901,1994391.1239550242,False,0.0,1.9487116998412901,0.0,0.0,0.0,9.593883002092225,0.09090742344037296,False,0,A1,False,,0.0,
