iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,48326.9973946165,28.327500962196492,28375827.95959111,False,0.0,28.327500962196492,0.0,0.0,0.0,57.785244871881446,0.2347612759303718,False,0,A1,False,,0.0,
1,1200,A4,feasibility,47647.060672800784,11.092874916525378,11140521.97719818,False,0.0,11.092874916525378,0.0,0.0,0.0,36.935524090463076,0.2261597751714509,True,0,A4,False,,0.0,
2,1800,A4,feasibility,46960.48988595579,3.6208505941216718,3667811.0840076273,False,0.0,3.6208505941216718,0.0,0.0,0.0,31.731439164803596,0.14166677280727882,True,0,A4,False,,0.0,
3,2400,A4,feasibility,47033.47441113208,3.1834357500046093,3230469.2244157414,False,0.0,3.1834357500046093,0.0,0.0,0.0,15.909124483515225,0.10985229821267088,True,0,A4,False,,0.0,
4,3000,A4,feasibility,46592.985156272916,1.670272267026402,1716865.252182675,False,0.0,1.670272267026402,0.0,0.0,0.0,15.046865668202777,0.09576278352662146,True,0,A4,False,,0.0,
5,3600,A4,feasibility,46605.75436036635,1.6107508808731255,1657356.635233492,False,0.0,1.6107508808731255,0.0,0.0,0.0,8.989774511926676,0.07909020214413771,True,0,A4,False,,0.0,
6,4200,A4,feasibility,46307.59819544838,0.9376590776267756,983966.675822224,False,0.0,0.9376590776267756,0.0,0.0,0.0,7.857004613141338,0.06767579395179062,True,0,A4,False,,0.0,
7,4800,A4,feasibility,46212.16001220234,0.44979037830591834,496002.5383181207,False,0.0,0.44979037830591834,0.0,0.0,0.0,4.5344904160534,0.06410596726478139,True,0,A4,False,,0.0,
8,5400,A4,feasibility,46008.759899226556,0.2308176578793327,276826.41777855926,False,0.0,0.2308176578793327,0.0,0.0,0.0,4.59767802046191,0.06017242469509094,True,0,A4,False,,0.0,
9,6000,A4,feasibility,46083.71856652311,0.09117745105681907,137261.16962334217,False,0.0,0.09117745105681907,0.0,0.0,0.0,2.315476628728595,0.04802843077685946,True,0,A4,False,,0.0,
10,6600,A4,feasibility,46071.62768139072,0.019729868291703312,65801.49597309403,False,0.0,0.019729868291703312,0.0,0.0,0.0,2.4800368718009076,0.047225387222749764,True,0,A4,False,,0.0,
11,7200,A4,feasibility,46073.24146047387,0.01778795271519984,63861.194175673714,False,0.0,0.01778795271519984,0.0,0.0,0.0,1.3662977305027986,0.037362494019144626,True,0,A4,False,,0.0,
12,7800,A4,cost,46028.17315139757,0.0,46028.17315139757,True,0.005,0.0,0.0,0.0,0.0,1.5911901479170654,0.037657332866238895,True,0,A4,False,,0.0,
13,8400,A4,cost,45954.621035944714,0.0,45954.621035944714,True,0.021666666666666667,0.0,0.0,0.0,0.0,0.6785698127599828,0.027879507148359874,True,0,A4,False,,0.0,
14,9000,A4,cost,45918.23124095911,0.0,45918.23124095911,True,0.03333333333333333,0.0,0.0,0.0,0.0,0.6608138852639984,0.029134751980887726,True,0,A4,False,,0.0,
15,9600,A4,cost,45908.65275271601,0.0,45908.65275271601,True,0.005,0.0,0.0,0.0,0.0,0.6473136682572762,0.026167189616688374,True,0,A4,False,,0.0,
16,10200,A4,cost,45897.11542725176,0.0,45897.11542725176,True,0.0016666666666666668,0.0,0.0,0.0,0.0,0.3713478539355757,0.02194736072495419,True,0,A4,False,,0.0,
17,10800,A4,cost,45889.04013642063,0.0,45889.04013642063,True,0.021666666666666667,0.0,0.0,0.0,0.0,0.24809737191716058,0.020042723570783325,True,0,A4,False,,0.0,
18,11400,A4,cost,45823.138222389716,0.0,45823.138222389716,True,0.043333333333333335,0.0,0.0,0.0,0.0,0.2419149155750216,0.01661277524177594,True,0,A4,False,,0.0,
19,12000,A4,cost,45726.77991311703,0.0,45726.77991311703,True,0.025,0.0,0.0,0.0,0.0,0.2162503991206744,0.01681490208905578,True,0,A4,False,,0.0,
20,12600,A4,cost,45693.10066038906,0.0,45693.10066038906,True,0.075,0.0,0.0,0.0,0.0,0.18098133998696309,0.014834528099366313,True,0,A4,False,,0.0,
21,13200,A1,cost,45643.008095364115,0.0,45643.008095364115,True,0.023333333333333334,0.0,0.0,0.0,0.0,0.1853908405917681,0.01822910261631119,True,0,A1,False,,0.0,
22,13800,A1,cost,45550.23524750929,0.0,45550.23524750929,True,0.03166666666666667,0.0,0.0,0.0,0.0,0.1597291271263012,0.015374797106967106,True,0,A1,False,,0.0,
23,14400,A1,cost,45550.23524750929,0.0,45550.23524750929,True,0.04666666666666667,0.0,0.0,0.0,0.0,0.17622953179137504,0.018462120641548216,False,1,A1,False,,0.0,
24,15000,A1,cost,45444.6841886077,0.0,45444.6841886077,True,0.11166666666666666,0.0,0.0,0.0,0.0,0.11444442644384409,0.016797218358640773,True,0,A1,False,,0.0,
25,15600,A1,cost,45444.6841886077,0.0,45444.6841886077,True,0.115,0.0,0.0,0.0,0.0,0.15444162546028853,0.02120841394675521,False,1,A1,False,,0.0,
26,16200,A1,cost,45444.6841886077,0.0,45444.6841886077,True,0.11333333333333333,0.0,0.0,0.0,0.0,0.1146473310981122,0.018688413791540306,False,2,A1,False,,0.0,
27,16800,A1,cost,45348.45591950856,0.0,45348.45591950856,True,0.17166666666666666,0.0,0.0,0.0,0.0,0.08324714566721743,0.02199577125120147,True,0,A1,False,,0.0,
28,17400,A1,cost,45343.072259094886,0.0,45343.072259094886,True,0.22,0.0,0.0,0.0,0.0,0.07140451346712795,0.019773462673301257,True,0,A1,False,,0.0,
29,18000,A1,cost,45285.98211686372,0.0,45285.98211686372,True,0.21333333333333335,0.0,0.0,0.0,0.0,0.056174119367327593,0.019605378694328244,True,0,A1,False,,0.0,
30,18600,A1,cost,45211.45169786067,0.0,45211.45169786067,True,0.195,0.0,0.0,0.0,0.0,0.07382054528895354,0.022493263765420483,True,0,A1,False,,0.0,
31,19200,A1,cost,45211.45169786067,0.0,45211.45169786067,True,0.21,0.0,0.0,0.0,0.0,0.07290017126975512,0.020736167732198454,False,1,A1,False,,0.0,
32,19800,A1,cost,45203.77960284261,0.0,45203.77960284261,True,0.30666666666666664,0.0,0.0,0.0,0.0,0.027201391754745563,0.0207157414307335,True,0,A1,False,,0.0,
33,20400,A1,cost,45188.1637243312,0.0,45188.1637243312,True,0.29833333333333334,0.0,0.0,0.0,0.0,0.028762208319492572,0.019903334057126822,True,0,A1,False,,0.0,
34,21000,A1,cost,45130.15892452061,0.0,45130.15892452061,True,0.30333333333333334,0.0,0.0,0.0,0.0,0.023942636404209093,0.0204903791340176,True,0,A1,False,,0.0,
35,21600,A1,cost,45130.15892452061,0.0,45130.15892452061,True,0.3416666666666667,0.0,0.0,0.0,0.0,0.016015921616312784,0.01924259620775714,False,1,A1,False,,0.0,
36,22200,A1,cost,45072.29894728778,0.0,45072.29894728778,True,0.3333333333333333,0.0,0.0,0.0,0.0,0.01555957406531605,0.018551065342172237,True,0,A1,False,,0.0,
37,22800,A1,cost,45072.29894728778,0.0,45072.29894728778,True,0.3933333333333333,0.0,0.0,0.0,0.0,0.008174363745856006,0.01772804478939562,False,1,A1,False,,0.0,
38,23400,A1,cost,45059.22714993563,0.0,45059.22714993563,True,0.39,0.0,0.0,0.0,0.0,0.00972678834005188,0.017630236458416878,True,0,A1,False,,0.0,
39,24000,A1,cost,45022.84844052628,0.0,45022.84844052628,True,0.42333333333333334,0.0,0.0,0.0,0.0,0.00813443085370406,0.01810793003400346,True,0,A1,False,,0.0,
40,24600,A1,cost,45022.29456119143,0.0,45022.29456119143,True,0.3933333333333333,0.0,0.0,0.0,0.0,0.01119003641942351,0.016050723188469257,True,0,A1,False,,0.0,
41,25200,A1,cost,44989.76574117014,0.0,44989.76574117014,True,0.3883333333333333,0.0,0.0,0.0,0.0,0.011570591381936168,0.016350497599077536,True,0,A1,False,,0.0,
42,25800,A1,cost,44971.34083028466,0.0,44971.34083028466,True,0.36833333333333335,0.0,0.0,0.0,0.0,0.010427090944710393,0.015621332652014335,True,0,A1,False,,0.0,
43,26400,A1,cost,44971.34083028466,0.0,44971.34083028466,True,0.37666666666666665,0.0,0.0,0.0,0.0,0.009840614039673696,0.015553650520181532,False,1,A1,False,,0.0,
44,27000,A1,cost,44970.70591722037,0.0,44970.70591722037,True,0.38666666666666666,0.0,0.0,0.0,0.0,0.010095630312042081,0.014160853460454639,True,0,A1,False,,0.0,
45,27600,A1,cost,44895.69586749184,0.0,44895.69586749184,True,0.535,0.0,0.0,0.0,0.0,0.0,0.013657582420486288,True,0,A1,False,,0.0,
46,28200,A1,cost,44865.97597480759,0.0,44865.97597480759,True,0.4766666666666667,0.0,0.0,0.0,0.0,0.0017778754563131383,0.013788472554885954,True,0,A1,False,,0.0,
47,28800,A1,cost,44859.99387274777,0.0,44859.99387274777,True,0.39666666666666667,0.0,0.0,0.0,0.0,0.012695971277812967,0.01330606474384579,True,0,A1,False,,0.0,
48,29400,A1,cost,44848.334979095074,0.0,44848.334979095074,True,0.37666666666666665,0.0,0.0,0.0,0.0,0.008598262685071873,0.013431316338366714,True,0,A1,False,,0.0,
49,30000,A1,cost,44840.249372485334,0.0,44840.249372485334,True,0.44666666666666666,0.0,0.0,0.0,0.0,0.0034809184114110714,0.01296256582662608,True,0,A1,False,,0.0,
50,30600,A1,cost,44831.41179678677,0.0,44831.41179678677,True,0.43833333333333335,0.0,0.0,0.0,0.0,0.0021723544479768098,0.012006286468653503,True,0,A1,False,,0.0,
51,31200,A1,cost,44775.37502591497,0.0,44775.37502591497,True,0.535,0.0,0.0,0.0,0.0,0.0,0.011614631293081932,True,0,A1,False,,0.0,
52,31800,A1,cost,44734.5714991472,0.0,44734.5714991472,True,0.5166666666666667,0.0,0.0,0.0,0.0,0.0,0.011223045056182891,True,0,A1,False,,0.0,
53,32400,A1,cost,44671.020373769294,0.0,44671.020373769294,True,0.42833333333333334,0.0,0.0,0.0,0.0,0.0029247288536857763,0.012577173444927271,True,0,A1,False,,0.0,
54,33000,A1,cost,44622.86389890093,0.0,44622.86389890093,True,0.3416666666666667,0.0,0.0,0.0,0.0,0.008330244745669457,0.013558176556130268,True,0,A1,False,,0.0,
55,33600,A1,cost,44601.98627864591,0.0,44601.98627864591,True,0.405,0.0,0.0,0.0,0.0,0.005563385530374054,0.011935487163860843,True,0,A1,False,,0.0,
56,34200,A1,cost,44584.29456198307,0.0,44584.29456198307,True,0.49666666666666665,0.0,0.0,0.0,0.0,0.0003065161635200653,0.012437380858550066,True,0,A1,False,,0.0,
57,34800,A1,cost,44550.659830802004,0.0,44550.659830802004,True,0.5866666666666667,0.0,0.0,0.0,0.0,0.0,0.013608231076069876,True,0,A1,False,,0.0,
58,35400,A1,cost,44494.62332547215,0.0,44494.62332547215,True,0.46166666666666667,0.0,0.0,0.0,0.0,0.0035315328997862494,0.013963517379105006,True,0,A1,False,,0.0,
59,36000,A1,cost,44474.230638057496,0.0,44474.230638057496,True,0.36833333333333335,0.0,0.0,0.0,0.0,0.014874507546850602,0.014658868720217995,True,0,A1,False,,0.0,
60,36600,A1,cost,44437.18821769224,0.0,44437.18821769224,True,0.39666666666666667,0.0,0.0,0.0,0.0,0.01093243195895403,0.013144479220709406,True,0,A1,False,,0.0,
61,37200,A1,cost,44376.262341877526,0.0,44376.262341877526,True,0.565,0.0,0.0,0.0,0.0,0.0,0.013057679746143337,True,0,A1,False,,0.0,
62,37800,A1,cost,44246.015569970856,0.0,44246.015569970856,True,0.6766666666666666,0.0,0.0,0.0,0.0,0.0,0.012573091764203369,True,0,A1,False,,0.0,
63,38400,A1,cost,44093.53034146136,0.0,44093.53034146136,True,0.5216666666666666,0.0,0.0,0.0,0.0,0.0,0.012969131832110733,True,0,A1,False,,0.0,
64,39000,A1,cost,44029.783484742795,0.0,44029.783484742795,True,0.29,0.0,0.0,0.0,0.0,0.03482691784812516,0.014413291909082296,True,0,A1,False,,0.0,
65,39600,A1,cost,44008.33232345802,0.0,44008.33232345802,True,0.4716666666666667,0.0,0.0,0.0,0.0,0.0018291507177493984,0.012803156640478448,True,0,A1,False,,0.0,
66,40200,A1,cost,43941.14006867897,0.0,43941.14006867897,True,0.5966666666666667,0.0,0.0,0.0,0.0,0.0,0.0120213183546688,True,0,A1,False,,0.0,
67,40800,A1,cost,43941.14006867897,0.0,43941.14006867897,True,0.475,0.0,0.0,0.0,0.0,0.0034939597954460515,0.013614454205384603,False,1,A1,False,,0.0,
68,41400,A1,cost,43908.446189421295,0.0,43908.446189421295,True,0.30666666666666664,0.0,0.0,0.0,0.0,0.024375893688432144,0.011555382221635435,True,0,A1,False,,0.0,
69,42000,A1,cost,43847.1751120526,0.0,43847.1751120526,True,0.45,0.0,0.0,0.0,0.0,0.0030704416591537482,0.013431100559314312,True,0,A1,False,,0.0,
70,42600,A1,cost,43847.1751120526,0.0,43847.1751120526,True,0.4066666666666667,0.0,0.0,0.0,0.0,0.004714315378574399,0.012190547666184532,False,1,A1,False,,0.0,
71,43200,A1,cost,43847.1751120526,0.0,43847.1751120526,True,0.3333333333333333,0.0,0.0,0.0,0.0,0.010514172305099248,0.012770168805028941,False,2,A1,False,,0.0,
72,43800,A1,cost,43847.1751120526,0.0,43847.1751120526,True,0.335,0.0,0.0,0.0,0.0,0.010170694652366752,0.011564295105209293,False,3,A1,False,,0.0,
73,44400,A1,cost,43845.11921036242,0.0,43845.11921036242,True,0.455,0.0,0.0,0.0,0.0,0.0011779236688770713,0.010691324840002746,True,0,A1,False,,0.0,
74,45000,A1,cost,43845.11921036242,0.0,43845.11921036242,True,0.38666666666666666,0.0,0.0,0.0,0.0,0.003926965184839629,0.010644279954706971,False,1,A1,False,,0.0,
75,45600,A1,cost,43837.530357123,0.0,43837.530357123,True,0.325,0.0,0.0,0.0,0.0,0.006859085250475183,0.01027273052579222,True,0,A1,False,,0.0,
76,46200,A1,cost,43832.251935099965,0.0,43832.251935099965,True,0.4666666666666667,0.0,0.0,0.0,0.0,0.0007487319482955002,0.008154408622551755,True,0,A1,False,,0.0,
77,46800,A1,cost,43824.50943262606,0.0,43824.50943262606,True,0.4266666666666667,0.0,0.0,0.0,0.0,0.0014500293869323944,0.00967105245194473,True,0,A1,False,,0.0,
