iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,47603.26764014813,29.510497955042535,29558101.22268268,False,0.0,29.510497955042535,0.0,0.0,0.0,57.253798759922674,0.23544488742882963,False,0,A1,False,,0.0,
1,1200,A4,feasibility,45974.9940204703,13.76874439489645,13814719.388916919,False,0.0,13.76874439489645,0.0,0.0,0.0,40.56113771467541,0.2305755871200532,True,0,A4,False,,0.0,
2,1800,A4,feasibility,45977.67632824011,4.085327126237962,4131304.802566202,False,0.0,4.085327126237962,0.0,0.0,0.0,35.10822444551777,0.15441861067016752,True,0,A4,False,,0.0,
3,2400,A4,feasibility,45832.96392883266,2.061329520439825,2107162.4843686577,False,0.0,2.061329520439825,0.0,0.0,0.0,17.414707834464952,0.1170909755651271,True,0,A4,False,,0.0,
4,3000,A4,feasibility,45935.53071352338,0.9957375157914345,1041673.046504958,False,0.0,0.9957375157914345,0.0,0.0,0.0,18.317417829587292,0.10429676837996482,True,0,A4,False,,0.0,
5,3600,A4,feasibility,45951.35714629976,0.6008988601588833,646850.2173051831,False,0.0,0.6008988601588833,0.0,0.0,0.0,7.803601232047294,0.08165007801966125,True,0,A4,False,,0.0,
6,4200,A4,feasibility,45984.07710452528,0.17057640619575354,216560.48330027884,False,0.0,0.17057640619575354,0.0,0.0,0.0,6.121631947063081,0.07275890898722648,True,0,A4,False,,0.0,
7,4800,A4,feasibility,46051.33936946145,0.027148736198509882,73200.07556797133,False,0.0,0.027148736198509882,0.0,0.0,0.0,3.9146437947724815,0.06368480771680789,True,0,A4,False,,0.0,
8,5400,A4,feasibility,46051.33936946145,0.027148736198509882,73200.07556797133,False,0.0,0.027148736198509882,0.0,0.0,0.0,4.026120616119934,0.057225493596116506,False,0,A4,False,,0.0,
9,6000,A4,cost,45961.98489646954,0.0,45961.98489646954,True,0.025,0.0,0.0,0.0,0.0,2.0908597483862357,0.045997740067122775,True,0,A4,False,,0.0,
