iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,48196.223711877654,26.81938344048031,26867579.664192185,False,0.0,26.81938344048031,0.0,0.0,0.0,57.723585092645315,0.23567906052420362,False,0,A1,False,,0.0,
1,1200,A4,feasibility,45339.80028259687,11.609427638067611,11654767.438350208,False,0.0,11.609427638067611,0.0,0.0,0.0,44.56926331167489,0.23207234680213298,True,0,A4,False,,0.0,
2,1800,A4,feasibility,45238.76079652975,5.491340080357716,5536578.841154247,False,0.0,5.491340080357716,0.0,0.0,0.0,31.549586871276478,0.1547097987475481,True,0,A4,False,,0.0,
3,2400,A4,feasibility,45293.6154155311,3.079561640448004,3124855.255863535,False,0.0,3.079561640448004,0.0,0.0,0.0,16.14476402758247,0.11298832191626951,True,0,A4,False,,0.0,
4,3000,A4,feasibility,45812.20562703656,1.3030596080246468,1348871.8136516833,False,0.0,1.3030596080246468,0.0,0.0,0.0,17.825619477083883,0.1033696803881049,True,0,A4,False,,0.0,
5,3600,A4,feasibility,46063.81326421121,1.2644106345088644,1310474.4477730757,False,0.0,1.2644106345088644,0.0,0.0,0.0,9.438968932667752,0.09151111374335642,True,0,A4,False,,0.0,
6,4200,A4,feasibility,46378.550125829395,0.8819361499857814,928314.7001116108,False,0.0,0.8819361499857814,0.0,0.0,0.0,7.707599233483366,0.08080186964514419,True,0,A4,False,,0.0,
7,4800,A4,feasibility,46176.273624019246,0.3652921606750648,411468.43429908407,False,0.0,0.3652921606750648,0.0,0.0,0.0,5.891984830696644,0.07774945604743275,True,0,A4,False,,0.0,
8,5400,A4,feasibility,45791.31108731801,0.23857759537629283,284368.9064636108,False,0.0,0.23857759537629283,0.0,0.0,0.0,5.783119938659095,0.07404427358012332,True,0,A4,False,,0.0,
9,6000,A4,feasibility,46136.52239312239,0.13112369278907568,177260.2151821981,False,0.0,0.13112369278907568,0.0,0.0,0.0,3.7722932502096174,0.06558196617533266,True,0,A4,False,,0.0,
