iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,50065.55236896202,23.558250740176245,23608316.292545207,False,0.0,23.558250740176245,0.0,0.0,0.0,58.437372714032605,0.2363375971835804,False,0,A1,False,,0.0,
1,1200,A1,feasibility,49118.56818011381,21.557409417808188,21606527.9859883,False,0.0,21.557409417808188,0.0,0.0,0.0,46.99521666441983,0.23875044501453,True,0,A1,False,,0.0,
2,1800,A1,feasibility,48404.0293674249,13.067651563596005,13116055.59296343,False,0.0,13.067651563596005,0.0,0.0,0.0,39.34300184412275,0.18744432716224022,True,0,A1,False,,0.0,
3,2400,A1,feasibility,47775.691370025765,7.816405779768621,7864181.471138647,False,0.0,7.816405779768621,0.0,0.0,0.0,32.44205251319256,0.17250396396895715,True,0,A1,False,,0.0,
4,3000,A1,feasibility,47701.92616673118,4.990482277365855,5038184.203532586,False,0.0,4.990482277365855,0.0,0.0,0.0,22.957828170399523,0.13594507517333354,True,0,A1,False,,0.0,
5,3600,A1,feasibility,47594.01410442386,3.666810701660716,3714404.71576514,False,0.0,3.666810701660716,0.0,0.0,0.0,22.547691702413115,0.1293468272077771,True,0,A1,False,,0.0,
6,4200,A1,feasibility,47612.027957706996,1.4303547505996428,1477966.7785573497,False,0.0,1.4303547505996428,0.0,0.0,0.0,16.647258641891465,0.1211580066688863,True,0,A1,False,,0.0,
7,4800,A1,feasibility,47612.027957706996,1.4303547505996428,1477966.7785573497,False,0.0,1.4303547505996428,0.0,0.0,0.0,14.209631369814751,0.1056367219299811,False,0,A1,False,,0.0,
8,5400,A1,feasibility,47612.027957706996,1.4303547505996428,1477966.7785573497,False,0.0,1.4303547505996428,0.0,0.0,0.0,11.904850979991,0.0885415437914398,False,0,A1,False,,0.0,
9,6000,A1,feasibility,47449.07823747788,1.2212718630581638,1268720.9412956417,False,0.0,1.2212718630581638,0.0,0.0,0.0,8.967799847724955,0.07893777212299967,True,0,A1,False,,0.0,
10,6600,A1,feasibility,47154.399002965925,0.9842167891014413,1031371.1881044072,False,0.0,0.9842167891014413,0.0,0.0,0.0,6.201407954021747,0.07515783136985604,True,0,A1,False,,0.0,
11,7200,A1,feasibility,47473.37717783687,0.617361641219871,664835.0183977078,False,0.0,0.617361641219871,0.0,0.0,0.0,6.775304423303458,0.07460610085656327,True,0,A1,False,,0.0,
12,7800,A1,feasibility,47473.37717783687,0.617361641219871,664835.0183977078,False,0.0,0.617361641219871,0.0,0.0,0.0,5.136287229244008,0.07500790093427251,False,0,A1,False,,0.0,
