iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,48452.11937563341,30.64255884892046,30691010.968296092,False,0.0,30.64255884892046,0.0,0.0,0.0,58.03066968901442,0.23574859694030753,False,0,A1,False,,0.0,
1,1200,A4,feasibility,46207.290000037065,10.160632900109931,10206840.190109968,False,0.0,10.160632900109931,0.0,0.0,0.0,36.55838464374595,0.22569444233983532,True,0,A4,False,,0.0,
2,1800,A4,feasibility,45670.40218061707,4.441685173708649,4487355.575889266,False,0.0,4.441685173708649,0.0,0.0,0.0,33.49405438349653,0.1525194624151846,True,0,A4,False,,0.0,
3,2400,A4,feasibility,46163.65220987277,2.29032853942721,2336492.191637083,False,0.0,2.29032853942721,0.0,0.0,0.0,14.242977568462361,0.10754747430554917,True,0,A4,False,,0.0,
4,3000,A4,feasibility,46052.53753562785,0.9259800312529396,972032.5687885674,False,0.0,0.9259800312529396,0.0,0.0,0.0,14.8388311520803,0.10720603323502144,True,0,A4,False,,0.0,
5,3600,A4,feasibility,45941.9949622259,0.336046760824794,381988.7557870199,False,0.0,0.336046760824794,0.0,0.0,0.0,10.089710885546225,0.10032520823507374,True,0,A4,False,,0.0,
6,4200,A4,feasibility,45766.227393257446,0.2390880024794607,284854.22987271816,False,0.0,0.2390880024794607,0.0,0.0,0.0,10.552614703440272,0.08977365634896063,True,0,A4,False,,0.0,
7,4800,A4,feasibility,45668.58233695528,0.0978123515587983,143480.93389575358,False,0.0,0.0978123515587983,0.0,0.0,0.0,3.629305516863474,0.06726855890806069,True,0,A4,False,,0.0,
8,5400,A4,feasibility,45717.959435448865,0.03725093943212462,82968.89886757347,False,0.0,0.03725093943212462,0.0,0.0,0.0,3.07298084619949,0.057626380491480375,True,0,A4,False,,0.0,
9,6000,A4,cost,45619.50552847494,0.0,45619.50552847494,True,0.025,0.0,0.0,0.0,0.0,1.7574629621021014,0.050669874543216115,True,0,A4,False,,0.0,
10,6600,A4,cost,45526.20130114402,0.0,45526.20130114402,True,0.023333333333333334,0.0,0.0,0.0,0.0,1.068510161088252,0.04097348328480773,True,0,A4,False,,0.0,
11,7200,A4,cost,45456.15631271702,0.0,45456.15631271702,True,0.05,0.0,0.0,0.0,0.0,0.7004855585563314,0.03431406337706811,True,0,A4,False,,0.0,
12,7800,A4,cost,45319.39085832077,0.0,45319.39085832077,True,0.03333333333333333,0.0,0.0,0.0,0.0,0.7760307835970488,0.03269921272644796,True,0,A4,False,,0.0,
13,8400,A4,cost,45122.0245774832,0.0,45122.0245774832,True,0.12666666666666668,0.0,0.0,0.0,0.0,0.22942014866017585,0.028457246767234545,True,0,A4,False,,0.0,
14,9000,A4,cost,45063.86706448127,0.0,45063.86706448127,True,0.03166666666666667,0.0,0.0,0.0,0.0,0.38634448763043333,0.03356993719771535,True,0,A4,False,,0.0,
15,9600,A4,cost,45063.86706448127,0.0,45063.86706448127,True,0.06333333333333334,0.0,0.0,0.0,0.0,0.3068674855359107,0.03195103946932719,False,1,A4,False,,0.0,
16,10200,A4,cost,45000.787674987645,0.0,45000.787674987645,True,0.058333333333333334,0.0,0.0,0.0,0.0,0.1862071793858347,0.029821650386426004,True,0,A4,False,,0.0,
17,10800,A4,cost,44991.97471832746,0.0,44991.97471832746,True,0.17833333333333334,0.0,0.0,0.0,0.0,0.11019883356431648,0.026439368691403738,True,0,A4,False,,0.0,
18,11400,A4,cost,44959.274535523735,0.0,44959.274535523735,True,0.12833333333333333,0.0,0.0,0.0,0.0,0.09674777151813085,0.027122588586833092,True,0,A4,False,,0.0,
19,12000,A4,cost,44941.41591526192,0.0,44941.41591526192,True,0.22166666666666668,0.0,0.0,0.0,0.0,0.07753020477579922,0.02384343288020518,True,0,A4,False,,0.0,
20,12600,A4,cost,44843.066328418325,0.0,44843.066328418325,True,0.3383333333333333,0.0,0.0,0.0,0.0,0.019295128720659527,0.021233391177555842,True,0,A4,False,,0.0,
21,13200,A1,cost,44771.119845514026,0.0,44771.119845514026,True,0.31833333333333336,0.0,0.0,0.0,0.0,0.035259244572506176,0.023343186336754605,True,0,A1,False,,0.0,
22,13800,A1,cost,44766.16119089004,0.0,44766.16119089004,True,0.31,0.0,0.0,0.0,0.0,0.06065299220846243,0.023144321246112227,True,0,A1,False,,0.0,
23,14400,A1,cost,44695.347941978296,0.0,44695.347941978296,True,0.2966666666666667,0.0,0.0,0.0,0.0,0.0671845708757474,0.025907916602402825,True,0,A1,False,,0.0,
24,15000,A1,cost,44643.16594884054,0.0,44643.16594884054,True,0.37666666666666665,0.0,0.0,0.0,0.0,0.040466586862663176,0.026099606225831143,True,0,A1,False,,0.0,
25,15600,A1,cost,44548.55480210886,0.0,44548.55480210886,True,0.405,0.0,0.0,0.0,0.0,0.023521764893392527,0.03178612936544365,True,0,A1,False,,0.0,
26,16200,A1,cost,44505.53818084209,0.0,44505.53818084209,True,0.3,0.0,0.0,0.0,0.0,0.06389617659402003,0.025819679609596784,True,0,A1,False,,0.0,
27,16800,A1,cost,44338.84833560954,0.0,44338.84833560954,True,0.4083333333333333,0.0,0.0,0.0,0.0,0.020438876026024344,0.028668506268866904,True,0,A1,False,,0.0,
28,17400,A1,cost,44317.4124752899,0.0,44317.4124752899,True,0.40166666666666667,0.0,0.0,0.0,0.0,0.012403030960929762,0.026350620707177648,True,0,A1,False,,0.0,
29,18000,A1,cost,44201.90132318537,0.0,44201.90132318537,True,0.3983333333333333,0.0,0.0,0.0,0.0,0.019366488822913697,0.030786893694157373,True,0,A1,False,,0.0,
30,18600,A1,cost,44139.90245672425,0.0,44139.90245672425,True,0.36,0.0,0.0,0.0,0.0,0.020647519156316463,0.031720822890476,True,0,A1,False,,0.0,
31,19200,A1,cost,44037.24460917056,0.0,44037.24460917056,True,0.335,0.0,0.0,0.0,0.0,0.024514681941964454,0.027512121929527785,True,0,A1,False,,0.0,
