iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,48134.84360428012,30.02181548315786,30069950.32676214,False,0.0,30.02181548315786,0.0,0.0,0.0,57.75411058752234,0.23553241517578302,False,0,A1,False,,0.0,
1,1200,A4,feasibility,46058.5341949445,15.378043525143951,15424102.059338896,False,0.0,15.378043525143951,0.0,0.0,0.0,44.46412995880287,0.2327826385528846,True,0,A4,False,,0.0,
2,1800,A4,feasibility,46066.78844398657,6.53371376584584,6579780.554289826,False,0.0,6.53371376584584,0.0,0.0,0.0,36.72686347537448,0.16286317711600795,True,0,A4,False,,0.0,
3,2400,A4,feasibility,46262.02221809463,3.731458170079502,3777720.1922975965,False,0.0,3.731458170079502,0.0,0.0,0.0,19.261828295342827,0.11804045491965552,True,0,A4,False,,0.0,
4,3000,A4,feasibility,46206.170461964786,1.6203619674450715,1666568.1379070363,False,0.0,1.6203619674450715,0.0,0.0,0.0,16.62101661899529,0.0964416612992706,True,0,A4,False,,0.0,
5,3600,A4,feasibility,46204.383315063635,1.1915346485560752,1237739.0318711386,False,0.0,1.1915346485560752,0.0,0.0,0.0,7.899999457668107,0.08194332212835981,True,0,A4,False,,0.0,
6,4200,A4,feasibility,46346.7416906765,0.7196106707404621,765957.4124311387,False,0.0,0.7196106707404621,0.0,0.0,0.0,9.326535472967109,0.07566507911893752,True,0,A4,False,,0.0,
7,4800,A4,feasibility,46481.04757481147,0.3750992164787055,421580.2640535169,False,0.0,0.3750992164787055,0.0,0.0,0.0,4.729004424420841,0.06745113751667735,True,0,A4,False,,0.0,
8,5400,A4,feasibility,46173.48066231683,0.07735918753065747,123532.66819297429,False,0.0,0.07735918753065747,0.0,0.0,0.0,5.085183586102405,0.058156649522643024,True,0,A4,False,,0.0,
9,6000,A4,cost,46271.19294741815,0.0,46271.19294741815,True,0.0016666666666666668,0.0,0.0,0.0,0.0,2.750113483400927,0.06191760102653432,True,0,A4,False,,0.0,
10,6600,A4,cost,46029.40312543718,0.0,46029.40312543718,True,0.03666666666666667,0.0,0.0,0.0,0.0,1.4873294865757245,0.04606399898291619,True,0,A4,False,,0.0,
11,7200,A4,cost,45962.30369799171,0.0,45962.30369799171,True,0.0016666666666666668,0.0,0.0,0.0,0.0,1.8237904011525052,0.048359547297869,True,0,A4,False,,0.0,
12,7800,A4,cost,45934.06467611773,0.0,45934.06467611773,True,0.011666666666666667,0.0,0.0,0.0,0.0,1.6991747509600088,0.044867591833668646,True,0,A4,False,,0.0,
13,8400,A4,cost,45879.12000203172,0.0,45879.12000203172,True,0.058333333333333334,0.0,0.0,0.0,0.0,0.9906432840994399,0.046746039081074116,True,0,A4,False,,0.0,
14,9000,A4,cost,45816.98982868179,0.0,45816.98982868179,True,0.09833333333333333,0.0,0.0,0.0,0.0,0.5175673687330918,0.03702620722560573,True,0,A4,False,,0.0,
15,9600,A4,cost,45775.80136441995,0.0,45775.80136441995,True,0.041666666666666664,0.0,0.0,0.0,0.0,0.4656221015050751,0.03844778383262467,True,0,A4,False,,0.0,
16,10200,A4,cost,45732.09343078303,0.0,45732.09343078303,True,0.10333333333333333,0.0,0.0,0.0,0.0,0.2884430215776749,0.027547766406778525,True,0,A4,False,,0.0,
17,10800,A4,cost,45633.41684449781,0.0,45633.41684449781,True,0.14333333333333334,0.0,0.0,0.0,0.0,0.30442807863523197,0.030442991161843,True,0,A4,False,,0.0,
18,11400,A4,cost,45633.41684449781,0.0,45633.41684449781,True,0.06833333333333333,0.0,0.0,0.0,0.0,0.22595463350064515,0.027276628672591653,False,1,A4,False,,0.0,
19,12000,A4,cost,45597.86436272882,0.0,45597.86436272882,True,0.07333333333333333,0.0,0.0,0.0,0.0,0.13367361676395462,0.023758682535361557,True,0,A4,False,,0.0,
20,12600,A4,cost,45589.79034053356,0.0,45589.79034053356,True,0.165,0.0,0.0,0.0,0.0,0.10810804947245534,0.02082481866314548,True,0,A4,False,,0.0,
21,13200,A1,cost,45556.72986193313,0.0,45556.72986193313,True,0.13166666666666665,0.0,0.0,0.0,0.0,0.12816349626486434,0.020850327856791757,True,0,A1,False,,0.0,
22,13800,A1,cost,45534.709940317225,0.0,45534.709940317225,True,0.12833333333333333,0.0,0.0,0.0,0.0,0.10485466613911379,0.019254999045213717,True,0,A1,False,,0.0,
23,14400,A1,cost,45331.26193589257,0.0,45331.26193589257,True,0.26166666666666666,0.0,0.0,0.0,0.0,0.05627319711891543,0.018677221868119882,True,0,A1,False,,0.0,
24,15000,A1,cost,45179.52157140555,0.0,45179.52157140555,True,0.295,0.0,0.0,0.0,0.0,0.03290784194327656,0.019959614889793968,True,0,A1,False,,0.0,
25,15600,A1,cost,45047.05996041224,0.0,45047.05996041224,True,0.265,0.0,0.0,0.0,0.0,0.05584947463312255,0.024258739781414154,True,0,A1,False,,0.0,
26,16200,A1,cost,45047.05996041224,0.0,45047.05996041224,True,0.21,0.0,0.0,0.0,0.0,0.08186612315164887,0.02684979802211456,False,1,A1,False,,0.0,
27,16800,A1,cost,45021.760422407344,0.0,45021.760422407344,True,0.295,0.0,0.0,0.0,0.0,0.03914159263580275,0.02605979221463474,True,0,A1,False,,0.0,
28,17400,A1,cost,44953.086466286426,0.0,44953.086466286426,True,0.405,0.0,0.0,0.0,0.0,0.016730136833678966,0.025627546131974637,True,0,A1,False,,0.0,
29,18000,A1,cost,44628.89745512405,0.0,44628.89745512405,True,0.37166666666666665,0.0,0.0,0.0,0.0,0.015255363302119629,0.023368168489680086,True,0,A1,False,,0.0,
30,18600,A1,cost,44605.32350942353,0.0,44605.32350942353,True,0.34833333333333333,0.0,0.0,0.0,0.0,0.02403146274934024,0.026898352502120595,True,0,A1,False,,0.0,
31,19200,A1,cost,44558.57816986277,0.0,44558.57816986277,True,0.2816666666666667,0.0,0.0,0.0,0.0,0.04708653917941756,0.025429080567254535,True,0,A1,False,,0.0,
32,19800,A1,cost,44558.57816986277,0.0,44558.57816986277,True,0.365,0.0,0.0,0.0,0.0,0.023333285976252283,0.02650434838087867,False,1,A1,False,,0.0,
33,20400,A1,cost,44461.78662783026,0.0,44461.78662783026,True,0.4033333333333333,0.0,0.0,0.0,0.0,0.009015695860905188,0.02386323358658739,True,0,A1,False,,0.0,
34,21000,A1,cost,44461.78662783026,0.0,44461.78662783026,True,0.365,0.0,0.0,0.0,0.0,0.013576402968945652,0.02560495014264179,False,1,A1,False,,0.0,
35,21600,A1,cost,44370.37719675661,0.0,44370.37719675661,True,0.30666666666666664,0.0,0.0,0.0,0.0,0.02168948051435371,0.023216797549537378,True,0,A1,False,,0.0,
36,22200,A1,cost,44283.766340963164,0.0,44283.766340963164,True,0.42333333333333334,0.0,0.0,0.0,0.0,0.013415740284427529,0.024237103998394426,True,0,A1,False,,0.0,
37,22800,A1,cost,44283.766340963164,0.0,44283.766340963164,True,0.3466666666666667,0.0,0.0,0.0,0.0,0.014449662190315776,0.02308818271087676,False,1,A1,False,,0.0,
38,23400,A1,cost,44255.07765594854,0.0,44255.07765594854,True,0.3566666666666667,0.0,0.0,0.0,0.0,0.018021400451920244,0.021444116982384423,True,0,A1,False,,0.0,
39,24000,A1,cost,44166.983394576106,0.0,44166.983394576106,True,0.3933333333333333,0.0,0.0,0.0,0.0,0.007743162393022862,0.02173039156208085,True,0,A1,False,,0.0,
40,24600,A1,cost,44166.983394576106,0.0,44166.983394576106,True,0.3983333333333333,0.0,0.0,0.0,0.0,0.007268064068918297,0.018815441617590817,False,1,A1,False,,0.0,
41,25200,A1,cost,44004.787740140295,0.0,44004.787740140295,True,0.34833333333333333,0.0,0.0,0.0,0.0,0.012838433454716653,0.02003087009021594,True,0,A1,False,,0.0,
42,25800,A1,cost,43991.877052621116,0.0,43991.877052621116,True,0.43833333333333335,0.0,0.0,0.0,0.0,0.004289210810247912,0.018187863888672023,True,0,A1,False,,0.0,
43,26400,A1,cost,43871.05301980001,0.0,43871.05301980001,True,0.5816666666666667,0.0,0.0,0.0,0.0,0.0,0.019774823963759514,True,0,A1,False,,0.0,
44,27000,A1,cost,43828.055241911316,0.0,43828.055241911316,True,0.395,0.0,0.0,0.0,0.0,0.008254753692613193,0.02042954765711584,True,0,A1,False,,0.0,
45,27600,A1,cost,43779.60434491035,0.0,43779.60434491035,True,0.335,0.0,0.0,0.0,0.0,0.0215034738735711,0.02017376065260527,True,0,A1,False,,0.0,
46,28200,A1,cost,43779.60434491035,0.0,43779.60434491035,True,0.4716666666666667,0.0,0.0,0.0,0.0,0.0021145323764937274,0.019503187669524795,False,1,A1,False,,0.0,
47,28800,A1,cost,43777.27215656635,0.0,43777.27215656635,True,0.5,0.0,0.0,0.0,0.0,2.044630442110673e-05,0.01699566093968407,True,0,A1,False,,0.0,
48,29400,A1,cost,43777.27215656635,0.0,43777.27215656635,True,0.395,0.0,0.0,0.0,0.0,0.008380246649091427,0.017353455969540164,False,1,A1,False,,0.0,
