iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,48936.42299943972,33.208785383705774,33257721.80670521,False,0.0,33.208785383705774,0.0,0.0,0.0,58.396113647229825,0.23679205402077474,False,0,A1,False,,0.0,
1,1200,A4,feasibility,47805.46856300465,11.187685117889593,11235490.586452598,False,0.0,11.187685117889593,0.0,0.0,0.0,43.03423159641104,0.23076593736780873,True,0,A4,False,,0.0,
2,1800,A4,feasibility,46506.71277376141,6.063298194282526,6109804.907056288,False,0.0,6.063298194282526,0.0,0.0,0.0,34.65069739065484,0.15942011916648363,True,0,A4,False,,0.0,
3,2400,A4,feasibility,45924.50825930126,4.05144014505332,4097364.653312621,False,0.0,4.05144014505332,0.0,0.0,0.0,18.279180006035524,0.1203789977343053,True,0,A4,False,,0.0,
4,3000,A4,feasibility,45814.910350571285,1.7319947814642502,1777809.6918148217,False,0.0,1.7319947814642502,0.0,0.0,0.0,19.598547489725775,0.10451092071155992,True,0,A4,False,,0.0,
5,3600,A4,feasibility,45792.32058193663,1.7249630892218801,1770755.4098038166,False,0.0,1.7249630892218801,0.0,0.0,0.0,9.358440694378183,0.09130416411668836,True,0,A4,False,,0.0,
6,4200,A4,feasibility,45587.757077567745,0.6977326696009747,743320.4266785424,False,0.0,0.6977326696009747,0.0,0.0,0.0,7.105061571617014,0.08016013001211049,True,0,A4,False,,0.0,
7,4800,A4,feasibility,45706.011752654435,0.4081345613763004,453840.57312895486,False,0.0,0.4081345613763004,0.0,0.0,0.0,4.402399578832643,0.06631883842516141,True,0,A4,False,,0.0,
8,5400,A4,feasibility,45638.44351799961,0.19800899890437873,243647.44242237834,False,0.0,0.19800899890437873,0.0,0.0,0.0,5.262270243627349,0.06436534474361753,True,0,A4,False,,0.0,
9,6000,A4,feasibility,45838.24440427591,0.022833329469430435,68671.57387370634,False,0.0,0.022833329469430435,0.0,0.0,0.0,2.9094606213661147,0.058914187493375486,True,0,A4,False,,0.0,
10,6600,A4,cost,45841.98595081257,0.0,45841.98595081257,True,0.0033333333333333335,0.0,0.0,0.0,0.0,2.3444717090010103,0.0463184925725691,True,0,A4,False,,0.0,
11,7200,A4,cost,45841.73404446385,0.0,45841.73404446385,True,0.05,0.0,0.0,0.0,0.0,1.0428934599464608,0.04187654171029432,True,0,A4,False,,0.0,
12,7800,A4,cost,45772.692171360686,0.0,45772.692171360686,True,0.06833333333333333,0.0,0.0,0.0,0.0,1.194674042264297,0.03434382605171579,True,0,A4,False,,0.0,
13,8400,A4,cost,45692.17875826468,0.0,45692.17875826468,True,0.16666666666666666,0.0,0.0,0.0,0.0,0.6290564353004517,0.02858900438666774,True,0,A4,False,,0.0,
14,9000,A4,cost,45614.75195857984,0.0,45614.75195857984,True,0.09,0.0,0.0,0.0,0.0,0.4877558056078972,0.02454840666853292,True,0,A4,False,,0.0,
15,9600,A4,cost,45527.58389815594,0.0,45527.58389815594,True,0.028333333333333332,0.0,0.0,0.0,0.0,0.3035270519503115,0.023077817099470623,True,0,A4,False,,0.0,
16,10200,A4,cost,45502.24505499378,0.0,45502.24505499378,True,0.015,0.0,0.0,0.0,0.0,0.3219015917412995,0.021206406251699013,True,0,A4,False,,0.0,
17,10800,A4,cost,45465.588125667666,0.0,45465.588125667666,True,0.085,0.0,0.0,0.0,0.0,0.21238376506630768,0.020690131892506847,True,0,A4,False,,0.0,
