iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,49203.86752161804,29.6066606507366,29655864.518258218,False,0.0,29.6066606507366,0.0,0.0,0.0,58.17203340921364,0.23612610493283498,False,0,A1,False,,0.0,
1,1200,A4,feasibility,47510.864245497934,11.546693096434806,11594203.960680304,False,0.0,11.546693096434806,0.0,0.0,0.0,40.31438711453606,0.2290322244136613,True,0,A4,False,,0.0,
2,1800,A4,feasibility,46709.72825315389,4.761780251523195,4808489.979776349,False,0.0,4.761780251523195,0.0,0.0,0.0,33.445938942724744,0.14669674644482297,True,0,A4,False,,0.0,
3,2400,A4,feasibility,45914.41359134662,2.9774002985064074,3023314.7120977542,False,0.0,2.9774002985064074,0.0,0.0,0.0,16.692946571454357,0.1061612278974877,True,0,A4,False,,0.0,
4,3000,A4,feasibility,45563.601480278114,1.3534709821889028,1399034.583669181,False,0.0,1.3534709821889028,0.0,0.0,0.0,15.614930182786264,0.10560338656178496,True,0,A4,False,,0.0,
5,3600,A4,feasibility,45590.76888185348,0.7482458070727838,793836.5759546373,False,0.0,0.7482458070727838,0.0,0.0,0.0,10.71477598344015,0.09926894258612157,True,0,A4,False,,0.0,
6,4200,A4,feasibility,45794.21679426025,0.38515848935810465,430952.7061523649,False,0.0,0.38515848935810465,0.0,0.0,0.0,8.248518037414652,0.078294139748127,True,0,A4,False,,0.0,
7,4800,A4,feasibility,45757.22966181161,0.2463039574572187,292061.1871190303,False,0.0,0.2463039574572187,0.0,0.0,0.0,3.1365578106237875,0.06275652767071144,True,0,A4,False,,0.0,
8,5400,A4,feasibility,45767.93621800476,0.19572441542023475,241492.35163823952,False,0.0,0.19572441542023475,0.0,0.0,0.0,3.5150775948565762,0.056481635937281664,True,0,A4,False,,0.0,
9,6000,A4,feasibility,45825.55478889175,0.04785199055704552,93677.54534593727,False,0.0,0.04785199055704552,0.0,0.0,0.0,2.3258628933808376,0.04998261575615592,True,0,A4,False,,0.0,
10,6600,A4,feasibility,45871.478411921424,0.03067905124024669,76550.52965216812,False,0.0,0.03067905124024669,0.0,0.0,0.0,1.5620901713419308,0.037166379205458226,True,0,A4,False,,0.0,
11,7200,A4,cost,45764.94245127069,0.0,45764.94245127069,True,0.006666666666666667,0.0,0.0,0.0,0.0,1.0684562848162675,0.03733286114141268,True,0,A4,False,,0.0,
12,7800,A4,cost,45697.624411654586,0.0,45697.624411654586,True,0.06,0.0,0.0,0.0,0.0,1.0138846544313773,0.030657252151750254,True,0,A4,False,,0.0,
13,8400,A4,cost,45647.57282317206,0.0,45647.57282317206,True,0.028333333333333332,0.0,0.0,0.0,0.0,0.8150760263489862,0.03109343852352879,True,0,A4,False,,0.0,
14,9000,A4,cost,45495.22344007388,0.0,45495.22344007388,True,0.13833333333333334,0.0,0.0,0.0,0.0,0.5674571224615771,0.027463042909571356,True,0,A4,False,,0.0,
