iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,46811.431063694654,17.465930924145734,17512742.35520943,False,0.0,17.465930924145734,0.0,0.0,0.0,57.85020383500907,0.23557156038424967,False,0,A1,False,,0.0,
1,1200,A3,feasibility,47315.83299545178,15.26763524407121,15314951.077066662,False,0.0,15.26763524407121,0.0,0.0,0.0,37.756242114796535,0.22501698383297697,True,0,A3,False,,0.0,
2,1800,A3,feasibility,46912.85904036583,14.105022254067636,14151935.113108004,False,0.0,14.105022254067636,0.0,0.0,0.0,39.90014226911359,0.1648506053053647,True,0,A3,False,,0.0,
3,2400,A3,feasibility,46120.4601181398,9.436444196242519,9482564.656360658,False,0.0,9.436444196242519,0.0,0.0,0.0,25.55019137780121,0.1349343919546638,True,0,A3,False,,0.0,
4,3000,A3,feasibility,44851.021875241015,6.637825894504818,6682676.916380059,False,0.0,6.637825894504818,0.0,0.0,0.0,25.197144166720946,0.1334293806026475,True,0,A3,False,,0.0,
5,3600,A3,feasibility,43971.1273400741,3.7011682184732884,3745139.3458133624,False,0.0,3.7011682184732884,0.0,0.0,0.0,18.289649197462808,0.12437116510251706,True,0,A3,False,,0.0,
6,4200,A3,feasibility,43828.790183112,2.603654745653118,2647483.53583623,False,0.0,2.603654745653118,0.0,0.0,0.0,15.64506248343989,0.10533729170341104,True,0,A3,False,,0.0,
7,4800,A3,feasibility,43528.09474677471,1.5888545980516144,1632382.6927983891,False,0.0,1.574588111520761,0.014266486530853406,0.0,0.0,11.31363323515276,0.09965528520968032,True,0,A3,False,,0.0,
8,5400,A3,feasibility,43593.307414060655,1.2485596000209775,1292152.9074350381,False,0.0,1.2485596000209775,0.0,0.0,0.0,7.495657160080484,0.09191500885586629,True,0,A3,False,,0.0,
9,6000,A3,feasibility,43306.26029756144,0.9963933628953063,1039699.6231928677,False,0.0,0.9594408730612646,0.03695248983404173,0.0,0.0,5.903808779578254,0.08532124295481185,True,0,A3,False,,0.0,
10,6600,A3,feasibility,43200.37911120229,0.2835913792490525,326791.7583602548,False,0.0,0.2143493426133145,0.06924203663573797,0.0,0.0,5.082586047191619,0.07870858979486706,True,0,A3,False,,0.0,
11,7200,A3,feasibility,42976.45439505103,0.14659336067926093,189569.81507431195,False,0.0,0.0,0.14659336067926093,0.0,0.0,4.000622683458062,0.076107146651097,True,0,A3,False,,0.0,
12,7800,A3,feasibility,42976.45439505103,0.14659336067926093,189569.81507431195,False,0.0,0.0,0.14659336067926093,0.0,0.0,3.1900812988716307,0.07156945758930518,False,0,A3,False,,0.0,
13,8400,A3,feasibility,43005.18127905301,0.14418111465868133,187186.29593773434,False,0.0,0.0,0.14418111465868133,0.0,0.0,2.8335907527052364,0.06794469415143894,True,0,A3,False,,0.0,
14,9000,A3,feasibility,43088.04243101503,0.1293255362242121,172413.57865522715,False,0.0,0.0474408371263868,0.0818846990978253,0.0,0.0,2.7034818008321064,0.0643037484755214,True,0,A3,False,,0.0,
15,9600,A3,feasibility,43088.04243101503,0.1293255362242121,172413.57865522715,False,0.0,0.0474408371263868,0.0818846990978253,0.0,0.0,2.342331042939299,0.0653100497181666,False,0,A3,False,,0.0,
16,10200,A3,feasibility,43403.87668228106,0.08594887588225288,129352.75256453393,False,0.0,0.06847794099405347,0.01747093488819941,0.0,0.0,2.0100003700079965,0.06252741157147348,True,0,A3,False,,0.0,
17,10800,A3,feasibility,43403.87668228106,0.08594887588225288,129352.75256453393,False,0.0,0.06847794099405347,0.01747093488819941,0.0,0.0,2.049557635957929,0.06310660873367077,False,0,A3,False,,0.0,
18,11400,A3,feasibility,43383.87113405111,0.015231861913375984,58615.73304742709,False,0.0,0.0,0.015231861913375984,0.0,0.0,1.7105597177101213,0.05875276811750433,True,0,A3,False,,0.0,
19,12000,A3,feasibility,43383.87113405111,0.015231861913375984,58615.73304742709,False,0.0,0.0,0.015231861913375984,0.0,0.0,1.8880759952597246,0.06477941237554576,False,0,A3,False,,0.0,
