iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,50065.55236896202,23.558250740176245,23608316.292545207,False,0.0,23.558250740176245,0.0,0.0,0.0,58.437372714032605,0.2363375971835804,False,0,A1,False,,0.0,
1,1200,A3,feasibility,49709.46465920034,17.51358540114185,17563294.865801048,False,0.0,17.51358540114185,0.0,0.0,0.0,39.159477202805434,0.22409439246460977,True,0,A3,False,,0.0,
2,1800,A3,feasibility,49940.69973528156,14.67905954923189,14729000.248967173,False,0.0,14.67905954923189,0.0,0.0,0.0,41.14886241437104,0.16596729190182075,True,0,A3,False,,0.0,
3,2400,A3,feasibility,49205.27655732441,12.194180441335824,12243385.717893148,False,0.0,12.194180441335824,0.0,0.0,0.0,25.76975303280291,0.14085590212697258,True,0,A3,False,,0.0,
4,3000,A3,feasibility,49041.95556929815,8.651341669003953,8700383.624573251,False,0.0,8.651341669003953,0.0,0.0,0.0,25.693107823953106,0.12000713142527974,True,0,A3,False,,0.0,
5,3600,A3,feasibility,48219.33535318117,7.921016663148937,7969235.9985021185,False,0.0,7.921016663148937,0.0,0.0,0.0,17.442179077820448,0.10526043884502888,True,0,A3,False,,0.0,
6,4200,A3,feasibility,48112.370114532256,6.6755882476781405,6723700.6177926725,False,0.0,6.6755882476781405,0.0,0.0,0.0,15.167259373176888,0.09046816245896823,True,0,A3,False,,0.0,
7,4800,A3,feasibility,47563.86766331174,4.898139186542397,4945703.054205709,False,0.0,4.898139186542397,0.0,0.0,0.0,12.310122878248086,0.08544992175841341,True,0,A3,False,,0.0,
8,5400,A3,feasibility,48142.236262358594,4.029040757290591,4077182.99355295,False,0.0,4.029040757290591,0.0,0.0,0.0,11.98428377664354,0.0908867502051359,True,0,A3,False,,0.0,
9,6000,A3,feasibility,48344.148241468254,3.2191932474472056,3267537.395688674,False,0.0,3.2191932474472056,0.0,0.0,0.0,9.143276333158019,0.08502411894583357,True,0,A3,False,,0.0,
10,6600,A3,feasibility,48531.58963521678,2.0445000804188815,2093031.6700540984,False,0.0,2.0445000804188815,0.0,0.0,0.0,8.659594141660783,0.08731274947678312,True,0,A3,False,,0.0,
11,7200,A3,feasibility,48602.37837590102,1.654946705116254,1703549.083492155,False,0.0,1.654946705116254,0.0,0.0,0.0,7.167495518420285,0.0839592435720326,True,0,A3,False,,0.0,
12,7800,A3,feasibility,48400.625235723564,1.1092105483442276,1157611.1735799513,False,0.0,1.1092105483442276,0.0,0.0,0.0,6.700902150481257,0.07947290069465476,True,0,A3,False,,0.0,
13,8400,A3,feasibility,48400.625235723564,1.1092105483442276,1157611.1735799513,False,0.0,1.1092105483442276,0.0,0.0,0.0,6.396971084078641,0.08472694340248645,False,0,A3,False,,0.0,
14,9000,A3,feasibility,48742.665963799474,0.9194087145080184,968151.3804718179,False,0.0,0.9194087145080184,0.0,0.0,0.0,6.080666724397517,0.08303294935159161,True,0,A3,False,,0.0,
15,9600,A3,feasibility,48966.90380816799,0.8859628280696223,934929.7318777904,False,0.0,0.8859628280696223,0.0,0.0,0.0,4.480198944321754,0.07615974025724985,True,0,A3,False,,0.0,
16,10200,A3,feasibility,48893.42754968649,0.46834081614893286,517234.2436986193,False,0.0,0.46834081614893286,0.0,0.0,0.0,4.29137749766635,0.0798374014841773,True,0,A3,False,,0.0,
17,10800,A3,feasibility,48893.42754968649,0.46834081614893286,517234.2436986193,False,0.0,0.46834081614893286,0.0,0.0,0.0,4.05513748162371,0.07720423078882062,False,0,A3,False,,0.0,
18,11400,A3,feasibility,48893.42754968649,0.46834081614893286,517234.2436986193,False,0.0,0.46834081614893286,0.0,0.0,0.0,3.6927126770458667,0.0755795434218268,False,0,A3,False,,0.0,
19,12000,A3,feasibility,48822.90039932344,0.36817250394125667,416995.4043405801,False,0.0,0.36817250394125667,0.0,0.0,0.0,3.9864737370012313,0.08057569960956738,True,0,A3,False,,0.0,
20,12600,A3,feasibility,48218.13838005702,0.03152375995941492,79741.89833947194,False,0.0,0.03152375995941492,0.0,0.0,0.0,2.605569018496885,0.06373886120559696,True,0,A3,False,,0.0,
21,13200,A3,feasibility,48218.13838005702,0.03152375995941492,79741.89833947194,False,0.0,0.03152375995941492,0.0,0.0,0.0,3.4315030829333413,0.07331333672987676,False,0,A3,False,,0.0,
22,13800,A3,feasibility,48218.13838005702,0.03152375995941492,79741.89833947194,False,0.0,0.03152375995941492,0.0,0.0,0.0,2.5675981022206456,0.06950360343054801,False,0,A3,False,,0.0,
23,14400,A3,cost,48569.405793358834,0.0,48569.405793358834,True,0.0016666666666666668,0.0,0.0,0.0,0.0,3.015852614650661,0.07387234582046649,True,0,A3,False,,0.0,
24,15000,A3,cost,48569.405793358834,0.0,48569.405793358834,True,0.0,0.0,0.0,0.0,0.0,2.119426480078269,0.06279805174933095,False,1,A3,False,,0.0,
25,15600,A3,cost,48569.405793358834,0.0,48569.405793358834,True,0.0,0.0,0.0,0.0,0.0,2.3105354584874993,0.06225726154953231,False,2,A3,False,,0.0,
26,16200,A3,cost,48569.405793358834,0.0,48569.405793358834,True,0.0033333333333333335,0.0,0.0,0.0,0.0,2.0738315245398122,0.06112451947032165,False,3,A3,False,,0.0,
27,16800,A3,cost,48569.405793358834,0.0,48569.405793358834,True,0.0,0.0,0.0,0.0,0.0,2.01774591439095,0.058626934818098504,False,4,A3,False,,0.0,
28,17400,A3,cost,48543.8309573653,0.0,48543.8309573653,True,0.005,0.0,0.0,0.0,0.0,1.726560007377802,0.05182729932330779,True,0,A3,False,,0.0,
29,18000,A3,cost,48456.724412824944,0.0,48456.724412824944,True,0.0033333333333333335,0.0,0.0,0.0,0.0,1.6240315891474526,0.04948227572640618,True,0,A3,False,,0.0,
30,18600,A3,cost,48456.724412824944,0.0,48456.724412824944,True,0.0,0.0,0.0,0.0,0.0,1.5406577524348193,0.05156896812218489,False,1,A3,False,,0.0,
31,19200,A3,cost,48442.255853676994,0.0,48442.255853676994,True,0.0016666666666666668,0.0,0.0,0.0,0.0,1.5229562510548422,0.050018890305903646,True,0,A3,False,,0.0,
32,19800,A3,cost,48433.410570203116,0.0,48433.410570203116,True,0.0016666666666666668,0.0,0.0,0.0,0.0,1.721638316075229,0.051813847268368254,True,0,A3,False,,0.0,
33,20400,A3,cost,48433.410570203116,0.0,48433.410570203116,True,0.0016666666666666668,0.0,0.0,0.0,0.0,1.580070680264073,0.04785386972187336,False,1,A3,False,,0.0,
34,21000,A3,cost,48374.47801449057,0.0,48374.47801449057,True,0.011666666666666667,0.0,0.0,0.0,0.0,1.4642246520568931,0.04649412346739515,True,0,A3,False,,0.0,
35,21600,A3,cost,48374.47801449057,0.0,48374.47801449057,True,0.0016666666666666668,0.0,0.0,0.0,0.0,1.2167418404273782,0.04581300887570664,False,1,A3,False,,0.0,
36,22200,A3,cost,48311.20988007896,0.0,48311.20988007896,True,0.005,0.0,0.0,0.0,0.0,1.5461488204368408,0.04885906956157508,True,0,A3,False,,0.0,
37,22800,A3,cost,48293.51499429242,0.0,48293.51499429242,True,0.011666666666666667,0.0,0.0,0.0,0.0,1.1375459573968651,0.05103611153436514,True,0,A3,False,,0.0,
