iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,47846.57954174766,29.85529798886131,29903144.568403058,False,0.0,29.85529798886131,0.0,0.0,0.0,57.66974821864275,0.2355015854141907,False,0,A1,False,,0.0,
1,1200,A2,feasibility,46321.89605299194,16.779311497614632,16825633.393667623,False,0.0,16.779311497614632,0.0,0.0,0.0,66.14651153585035,0.256647164715446,True,0,A2,False,,0.0,
2,1800,A2,feasibility,46061.45800436359,15.915980208608042,15962041.666612405,False,0.0,15.915980208608042,0.0,0.0,0.0,44.85553381516658,0.2202509757448642,True,0,A2,False,,0.0,
3,2400,A2,feasibility,47008.49419915959,14.027457865354227,14074466.359553387,False,0.0,14.027457865354227,0.0,0.0,0.0,45.100425859723586,0.19862466222930106,True,0,A2,False,,0.0,
4,3000,A2,feasibility,45098.24272388466,7.3701852686776945,7415283.51140158,False,0.0,7.3701852686776945,0.0,0.0,0.0,43.670338337393886,0.19721531562904424,True,0,A2,False,,0.0,
5,3600,A2,feasibility,45098.24272388466,7.3701852686776945,7415283.51140158,False,0.0,7.3701852686776945,0.0,0.0,0.0,35.836618149593576,0.18067652326869124,False,0,A2,False,,0.0,
6,4200,A2,feasibility,45098.24272388466,7.3701852686776945,7415283.51140158,False,0.0,7.3701852686776945,0.0,0.0,0.0,28.176132377298956,0.1615903498659637,False,0,A2,False,,0.0,
7,4800,A2,feasibility,45499.535593450666,5.74347304115856,5788972.576752011,False,0.0,5.74347304115856,0.0,0.0,0.0,26.597118992431035,0.1478139341593242,True,0,A2,False,,0.0,
8,5400,A2,feasibility,44952.809915415666,5.125438192992737,5170391.002908153,False,0.0,5.125438192992737,0.0,0.0,0.0,23.040520408949725,0.1437447840627462,True,0,A2,False,,0.0,
9,6000,A2,feasibility,44352.08456365767,2.448323416401457,2492675.5009651147,False,0.0,2.448323416401457,0.0,0.0,0.0,21.782439583367065,0.13868772848458055,True,0,A2,False,,0.0,
10,6600,A2,feasibility,44840.517780107315,2.1782601405626805,2223100.658342788,False,0.0,2.1782601405626805,0.0,0.0,0.0,20.306463187907646,0.13681467539886916,True,0,A2,False,,0.0,
11,7200,A2,feasibility,44840.517780107315,2.1782601405626805,2223100.658342788,False,0.0,2.1782601405626805,0.0,0.0,0.0,16.618111936747002,0.12442494113908317,False,0,A2,False,,0.0,
12,7800,A2,feasibility,45204.86050678629,1.9158166981227596,1961021.5586295458,False,0.0,1.9158166981227596,0.0,0.0,0.0,16.396499682451875,0.12146752384133504,True,0,A2,False,,0.0,
13,8400,A2,feasibility,44465.42176952945,1.8058227993607758,1850288.2211303052,False,0.0,1.8058227993607758,0.0,0.0,0.0,15.114171791174552,0.11939675430044007,True,0,A2,False,,0.0,
14,9000,A2,feasibility,44795.67505359881,1.3577579927192436,1402553.6677728423,False,0.0,1.3577579927192436,0.0,0.0,0.0,8.365994991376814,0.09155905042307293,True,0,A2,False,,0.0,
15,9600,A2,feasibility,44461.559249440084,0.7190244617521405,763486.0210015806,False,0.0,0.7190244617521405,0.0,0.0,0.0,9.07909290132832,0.09905769354691572,True,0,A2,False,,0.0,
16,10200,A2,feasibility,44461.559249440084,0.7190244617521405,763486.0210015806,False,0.0,0.7190244617521405,0.0,0.0,0.0,11.287453497267393,0.10443825263669705,False,0,A2,False,,0.0,
17,10800,A2,feasibility,44461.559249440084,0.7190244617521405,763486.0210015806,False,0.0,0.7190244617521405,0.0,0.0,0.0,8.48258485537044,0.09228628906526781,False,0,A2,False,,0.0,
18,11400,A2,feasibility,44280.6670561262,0.3569120354377042,401192.70249383047,False,0.0,0.3569120354377042,0.0,0.0,0.0,4.540787127629006,0.07464752633578274,True,0,A2,False,,0.0,
19,12000,A2,feasibility,44280.55162584274,0.2743546318145901,318635.1834404328,False,0.0,0.2743546318145901,0.0,0.0,0.0,4.7191163811469155,0.08412989722582315,True,0,A2,False,,0.0,
20,12600,A2,feasibility,44280.55162584274,0.2743546318145901,318635.1834404328,False,0.0,0.2743546318145901,0.0,0.0,0.0,4.721625921076074,0.07871361028531966,False,0,A2,False,,0.0,
