iteration,search_nfe,action,phase,best_cost,best_cv,best_fitness,feasible,feasible_fraction,cv_r,cv_soc,cv_e,cv_d,median_cv,normalized_diversity,improved,stagnation_iterations,requested_action,selector_fallback,selector_error_kind,selector_elapsed_seconds,llm_call_id
0,600,A1,feasibility,48134.84360428012,30.02181548315786,30069950.32676214,False,0.0,30.02181548315786,0.0,0.0,0.0,57.75411058752234,0.23553241517578302,False,0,A1,False,,0.0,
1,1200,A2,feasibility,46234.43838927724,24.768209149905445,24814443.588294726,False,0.0,24.768209149905445,0.0,0.0,0.0,61.86094399094223,0.2521033412671265,True,0,A2,False,,0.0,
2,1800,A2,feasibility,47217.28525949506,13.805930735451444,13853148.020710938,False,0.0,13.805930735451444,0.0,0.0,0.0,46.250354596637116,0.2205491955188128,True,0,A2,False,,0.0,
3,2400,A2,feasibility,47217.28525949506,13.805930735451444,13853148.020710938,False,0.0,13.805930735451444,0.0,0.0,0.0,46.53198105024024,0.20099084700148703,False,0,A2,False,,0.0,
4,3000,A2,feasibility,47235.2541009747,12.095122644009525,12142357.8981105,False,0.0,12.095122644009525,0.0,0.0,0.0,38.14361615535344,0.187387166532038,True,0,A2,False,,0.0,
5,3600,A2,feasibility,47922.6971135258,9.717825198846299,9765747.895959824,False,0.0,9.717825198846299,0.0,0.0,0.0,36.62198493279806,0.17280161559107612,True,0,A2,False,,0.0,
6,4200,A2,feasibility,46940.72083798124,7.920401275035973,7967341.995873954,False,0.0,7.920401275035973,0.0,0.0,0.0,31.846633710032556,0.16482734301803864,True,0,A2,False,,0.0,
7,4800,A2,feasibility,46932.84628795694,7.4882536854947555,7535186.531782713,False,0.0,7.4882536854947555,0.0,0.0,0.0,29.866105485218863,0.16364601433430964,True,0,A2,False,,0.0,
8,5400,A2,feasibility,46885.99722067577,7.256900831885517,7303786.829106192,False,0.0,7.256900831885517,0.0,0.0,0.0,26.088394543945466,0.15050337768031757,True,0,A2,False,,0.0,
9,6000,A2,feasibility,47077.73309255959,6.401145554540607,6448223.287633167,False,0.0,6.401145554540607,0.0,0.0,0.0,24.106388437523286,0.1431534467131967,True,0,A2,False,,0.0,
10,6600,A2,feasibility,46465.517781732146,4.696797601207042,4743263.118988774,False,0.0,4.696797601207042,0.0,0.0,0.0,21.692956858835565,0.13356876987978084,True,0,A2,False,,0.0,
11,7200,A2,feasibility,46290.23400484886,3.6874232363882555,3733713.470393104,False,0.0,3.6874232363882555,0.0,0.0,0.0,24.076552795388714,0.1385582769336806,True,0,A2,False,,0.0,
12,7800,A2,feasibility,46600.58135448182,3.2383387736992995,3284939.355053781,False,0.0,3.2383387736992995,0.0,0.0,0.0,19.59710156461689,0.12994681770425004,True,0,A2,False,,0.0,
13,8400,A2,feasibility,46806.715353104955,2.886311058790716,2933117.7741438206,False,0.0,2.886311058790716,0.0,0.0,0.0,15.870511342978727,0.11869986759943058,True,0,A2,False,,0.0,
14,9000,A2,feasibility,46601.199051285585,2.6228351447768516,2669436.3438281375,False,0.0,2.6228351447768516,0.0,0.0,0.0,16.66844662415239,0.11873942315293817,True,0,A2,False,,0.0,
15,9600,A2,feasibility,46482.70540366384,2.577435319321032,2623918.024724696,False,0.0,2.577435319321032,0.0,0.0,0.0,16.459863277726697,0.11760157283318219,True,0,A2,False,,0.0,
16,10200,A2,feasibility,45888.848355133225,1.1362085988950699,1182097.4472502032,False,0.0,1.1362085988950699,0.0,0.0,0.0,14.251279873153045,0.11609814623749719,True,0,A2,False,,0.0,
17,10800,A2,feasibility,45615.909870089665,0.8430972057557364,888713.1156258261,False,0.0,0.8430972057557364,0.0,0.0,0.0,14.227364097304767,0.12340296448786514,True,0,A2,False,,0.0,
18,11400,A2,feasibility,45772.63227737737,0.5455507374112027,591323.3696885802,False,0.0,0.5455507374112027,0.0,0.0,0.0,13.496536156467753,0.12109264316869488,True,0,A2,False,,0.0,
19,12000,A2,feasibility,45772.63227737737,0.5455507374112027,591323.3696885802,False,0.0,0.5455507374112027,0.0,0.0,0.0,11.763925575195152,0.11451263372690303,False,0,A2,False,,0.0,
20,12600,A2,feasibility,46055.72715413585,0.436160007312426,482215.7344665618,False,0.0,0.436160007312426,0.0,0.0,0.0,12.461441847053436,0.10961137081717284,True,0,A2,False,,0.0,
21,13200,A2,feasibility,46055.72715413585,0.436160007312426,482215.7344665618,False,0.0,0.436160007312426,0.0,0.0,0.0,7.970353204769697,0.09899421567346575,False,0,A2,False,,0.0,
22,13800,A2,feasibility,45831.78940117016,0.2568686159508927,302700.4053520629,False,0.0,0.2568686159508927,0.0,0.0,0.0,8.516375491246436,0.10039791587308107,True,0,A2,False,,0.0,
23,14400,A2,feasibility,45954.117607709675,0.21728100190815575,263235.1195158654,False,0.0,0.21728100190815575,0.0,0.0,0.0,7.885682200579988,0.09663874814077972,True,0,A2,False,,0.0,
24,15000,A2,feasibility,45352.716049951894,0.1418431950457631,187195.911095715,False,0.0,0.1418431950457631,0.0,0.0,0.0,6.444065402762487,0.09195750928003804,True,0,A2,False,,0.0,
25,15600,A2,feasibility,45467.06140446789,0.0046412944481497576,50108.35585261765,False,0.0,0.0046412944481497576,0.0,0.0,0.0,6.553217435027831,0.09493265339530106,True,0,A2,False,,0.0,
26,16200,A2,feasibility,45467.06140446789,0.0046412944481497576,50108.35585261765,False,0.0,0.0046412944481497576,0.0,0.0,0.0,4.6312017347012135,0.09179059443577654,False,0,A2,False,,0.0,
27,16800,A2,cost,45575.87411030442,0.0,45575.87411030442,True,0.0016666666666666668,0.0,0.0,0.0,0.0,5.216881082344964,0.09035286224297583,True,0,A2,False,,0.0,
28,17400,A2,cost,45575.87411030442,0.0,45575.87411030442,True,0.0016666666666666668,0.0,0.0,0.0,0.0,4.151154764799012,0.08606736856014208,False,1,A2,False,,0.0,
29,18000,A2,cost,45507.36099568113,0.0,45507.36099568113,True,0.0033333333333333335,0.0,0.0,0.0,0.0,3.8976665930906425,0.0819439879752765,True,0,A2,False,,0.0,
30,18600,A2,cost,45396.42283889599,0.0,45396.42283889599,True,0.015,0.0,0.0,0.0,0.0,3.378417132603655,0.0794763667569856,True,0,A2,False,,0.0,
31,19200,A2,cost,45296.67346950657,0.0,45296.67346950657,True,0.015,0.0,0.0,0.0,0.0,3.4094895333907296,0.07799943722090887,True,0,A2,False,,0.0,
32,19800,A2,cost,45296.67346950657,0.0,45296.67346950657,True,0.025,0.0,0.0,0.0,0.0,2.807115652592379,0.07337092957971342,False,1,A2,False,,0.0,
33,20400,A2,cost,45239.393760360355,0.0,45239.393760360355,True,0.023333333333333334,0.0,0.0,0.0,0.0,2.5502019106349514,0.07502532267981926,True,0,A2,False,,0.0,
34,21000,A2,cost,45215.045948260886,0.0,45215.045948260886,True,0.04833333333333333,0.0,0.0,0.0,0.0,2.152020046666584,0.06723526463412871,True,0,A2,False,,0.0,
35,21600,A2,cost,45201.723466088704,0.0,45201.723466088704,True,0.04833333333333333,0.0,0.0,0.0,0.0,2.2317415075861753,0.06803515245385926,True,0,A2,False,,0.0,
36,22200,A2,cost,45154.66524284308,0.0,45154.66524284308,True,0.07833333333333334,0.0,0.0,0.0,0.0,1.8185856522517503,0.06456290091789252,True,0,A2,False,,0.0,
37,22800,A2,cost,45106.91469956273,0.0,45106.91469956273,True,0.08,0.0,0.0,0.0,0.0,2.1396486674329696,0.06410200226147846,True,0,A2,False,,0.0,
38,23400,A2,cost,45041.98665893368,0.0,45041.98665893368,True,0.06666666666666667,0.0,0.0,0.0,0.0,1.4276766655245332,0.0595724617924934,True,0,A2,False,,0.0,
39,24000,A2,cost,45027.687760100605,0.0,45027.687760100605,True,0.08333333333333333,0.0,0.0,0.0,0.0,1.5349806766922904,0.0594518451345212,True,0,A2,False,,0.0,
